date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2022-08-10,101.245,101.37,101.14,101.14,61026,144854,0.0,10年期国债期货,CFFEX,T0
2022-08-10,101.27,101.335,101.24,101.255,30120,40844,0.0,2年期国债期货,CFFEX,TS0
2022-08-10,101.93,102.02,101.82,101.835,48917,76142,0.0,5年期国债期货,CFFEX,TF0
2022-08-11,101.18,101.35,101.165,101.33,62426,140881,0.0,10年期国债期货,CFFEX,T0
2022-08-11,101.24,101.305,101.24,101.29,29715,37996,0.0,2年期国债期货,CFFEX,TS0
2022-08-11,101.84,101.965,101.84,101.935,43098,69995,0.0,5年期国债期货,CFFEX,TF0
2022-08-12,101.36,101.425,101.185,101.26,61563,133583,0.0,10年期国债期货,CFFEX,T0
2022-08-12,101.3,101.325,101.255,101.26,27821,35483,0.0,2年期国债期货,CFFEX,TS0
2022-08-12,101.98,102.005,101.865,101.88,36057,62638,0.0,5年期国债期货,CFFEX,TF0
2022-08-15,101.6,102.15,101.6,101.94,100509,109123,0.0,10年期国债期货,CFFEX,T0
2022-08-15,101.4,101.605,101.4,101.46,25481,31102,0.0,2年期国债期货,CFFEX,TS0
2022-08-15,102.1,102.58,102.085,102.43,50274,51373,0.0,5年期国债期货,CFFEX,TF0
2022-08-16,102.08,102.155,101.925,101.985,73413,91906,0.0,10年期国债期货,CFFEX,T0
2022-08-16,101.54,101.54,101.425,101.435,18543,26630,0.0,2年期国债期货,CFFEX,TS0
2022-08-16,102.55,102.565,102.39,102.4,41755,41589,0.0,5年期国债期货,CFFEX,TF0
2022-08-17,101.915,102.04,101.885,102.015,51718,77423,0.0,10年期国债期货,CFFEX,T0
2022-08-17,101.395,101.44,101.365,101.435,7498,24821,0.0,2年期国债期货,CFFEX,TS0
2022-08-17,102.34,102.43,102.32,102.415,20848,37715,0.0,5年期国债期货,CFFEX,TF0
2022-08-18,102.11,102.145,102.02,102.115,39677,66600,0.0,10年期国债期货,CFFEX,T0
2022-08-18,101.21,101.235,101.18,101.23,29173,43189,0.0,2年期国债期货,CFFEX,TS0
2022-08-18,102.075,102.1,101.99,102.06,36885,98035,0.0,5年期国债期货,CFFEX,TF0
2022-08-19,101.68,101.7,101.455,101.59,83638,142549,0.0,10年期国债期货,CFFEX,T0
2022-08-19,101.23,101.235,101.175,101.21,26239,43409,0.0,2年期国债期货,CFFEX,TS0
2022-08-19,102.07,102.075,101.935,102.015,46003,101898,0.0,5年期国债期货,CFFEX,TF0
2022-08-22,101.665,101.715,101.465,101.535,64913,148384,0.0,10年期国债期货,CFFEX,T0
2022-08-22,101.21,101.25,101.17,101.195,23138,44939,0.0,2年期国债期货,CFFEX,TS0
2022-08-22,102.1,102.105,101.925,101.98,32676,103328,0.0,5年期国债期货,CFFEX,TF0
2022-08-23,101.48,101.535,101.4,101.43,69348,151601,0.0,10年期国债期货,CFFEX,T0
2022-08-23,101.165,101.19,101.14,101.15,29176,45919,0.0,2年期国债期货,CFFEX,TS0
2022-08-23,101.92,101.96,101.845,101.855,40143,107897,0.0,5年期国债期货,CFFEX,TF0
2022-08-24,101.435,101.53,101.395,101.515,60634,154933,0.0,10年期国债期货,CFFEX,T0
2022-08-24,101.125,101.175,101.125,101.16,29507,47330,0.0,2年期国债期货,CFFEX,TS0
2022-08-24,101.85,101.94,101.84,101.9,37265,110237,0.0,5年期国债期货,CFFEX,TF0
2022-08-25,101.43,101.435,101.25,101.3,71992,156471,0.0,10年期国债期货,CFFEX,T0
2022-08-25,101.135,101.14,101.09,101.105,31545,47987,0.0,2年期国债期货,CFFEX,TS0
2022-08-25,101.85,101.85,101.745,101.765,38247,111676,0.0,5年期国债期货,CFFEX,TF0
2022-08-26,101.305,101.4,101.23,101.37,68817,156956,0.0,10年期国债期货,CFFEX,T0
2022-08-26,101.09,101.125,101.08,101.1,33918,48136,0.0,2年期国债期货,CFFEX,TS0
2022-08-26,101.75,101.81,101.72,101.775,41403,113320,0.0,5年期国债期货,CFFEX,TF0
2022-08-29,101.33,101.49,101.24,101.48,61243,156183,0.0,10年期国债期货,CFFEX,T0
2022-08-29,101.1,101.17,101.065,101.17,36531,48148,0.0,2年期国债期货,CFFEX,TS0
2022-08-29,101.725,101.88,101.705,101.87,38090,113554,0.0,5年期国债期货,CFFEX,TF0
2022-08-30,101.57,101.6,101.415,101.485,72125,159077,0.0,10年期国债期货,CFFEX,T0
2022-08-30,101.185,101.22,101.15,101.17,33175,48408,0.0,2年期国债期货,CFFEX,TS0
2022-08-30,101.97,101.975,101.835,101.885,43904,113114,0.0,5年期国债期货,CFFEX,TF0
2022-08-31,101.485,101.535,101.4,101.435,65381,161343,0.0,10年期国债期货,CFFEX,T0
2022-08-31,101.155,101.22,101.155,101.19,34460,48939,0.0,2年期国债期货,CFFEX,TS0
2022-08-31,101.885,101.94,101.845,101.88,37617,113561,0.0,5年期国债期货,CFFEX,TF0
2022-09-01,101.415,101.725,101.41,101.685,80805,166213,0.0,10年期国债期货,CFFEX,T0
2022-09-01,101.19,101.26,101.175,101.24,36181,50937,0.0,2年期国债期货,CFFEX,TS0
2022-09-01,101.88,102.05,101.87,102.035,45807,117055,0.0,5年期国债期货,CFFEX,TF0
2022-09-02,101.72,101.915,101.6,101.605,69135,167962,0.0,10年期国债期货,CFFEX,T0
2022-09-02,101.24,101.28,101.225,101.23,35425,50455,0.0,2年期国债期货,CFFEX,TS0
2022-09-02,102.045,102.13,101.98,101.99,48494,119032,0.0,5年期国债期货,CFFEX,TF0
2022-09-05,101.65,101.8,101.65,101.71,61804,167062,0.0,10年期国债期货,CFFEX,T0
2022-09-05,101.23,101.3,101.23,101.27,40459,53935,0.0,2年期国债期货,CFFEX,TS0
2022-09-05,102.03,102.115,102.02,102.05,39431,118916,0.0,5年期国债期货,CFFEX,TF0
2022-09-06,101.8,101.84,101.65,101.745,60620,167082,0.0,10年期国债期货,CFFEX,T0
2022-09-06,101.29,101.31,101.26,101.29,45130,56021,0.0,2年期国债期货,CFFEX,TS0
2022-09-06,102.085,102.135,102.015,102.075,34655,120640,0.0,5年期国债期货,CFFEX,TF0
2022-09-07,101.72,101.765,101.58,101.595,76021,171165,0.0,10年期国债期货,CFFEX,T0
2022-09-07,101.28,101.295,101.25,101.265,41148,55858,0.0,2年期国债期货,CFFEX,TS0
2022-09-07,102.04,102.085,101.98,102.01,47154,124865,0.0,5年期国债期货,CFFEX,TF0
2022-09-08,101.54,101.595,101.49,101.57,59902,169832,0.0,10年期国债期货,CFFEX,T0
2022-09-08,101.235,101.265,101.225,101.26,34551,57092,0.0,2年期国债期货,CFFEX,TS0
2022-09-08,101.96,101.985,101.92,101.965,33032,125622,0.0,5年期国债期货,CFFEX,TF0
2022-09-09,101.565,101.645,101.29,101.305,87733,179242,0.0,10年期国债期货,CFFEX,T0
2022-09-09,101.255,101.275,101.185,101.185,44470,57057,0.0,2年期国债期货,CFFEX,TS0
2022-09-09,101.955,102.015,101.81,101.815,47278,128198,0.0,5年期国债期货,CFFEX,TF0
2022-09-13,101.35,101.44,101.325,101.39,52867,177645,0.0,10年期国债期货,CFFEX,T0
2022-09-13,101.215,101.225,101.19,101.215,14706,56694,0.0,2年期国债期货,CFFEX,TS0
2022-09-13,101.85,101.895,101.82,101.865,32835,126969,0.0,5年期国债期货,CFFEX,TF0
2022-09-14,101.295,101.355,101.245,101.28,61898,181927,0.0,10年期国债期货,CFFEX,T0
2022-09-14,101.19,101.195,101.16,101.18,25964,56726,0.0,2年期国债期货,CFFEX,TS0
2022-09-14,101.81,101.84,101.74,101.795,39052,125356,0.0,5年期国债期货,CFFEX,TF0
2022-09-15,101.35,101.415,101.24,101.27,70920,183059,0.0,10年期国债期货,CFFEX,T0
2022-09-15,101.205,101.22,101.15,101.16,26857,56853,0.0,2年期国债期货,CFFEX,TS0
2022-09-15,101.88,101.895,101.75,101.75,47536,125614,0.0,5年期国债期货,CFFEX,TF0
2022-09-16,101.19,101.285,101.085,101.265,84280,182591,0.0,10年期国债期货,CFFEX,T0
2022-09-16,101.11,101.15,101.085,101.135,42270,55427,0.0,2年期国债期货,CFFEX,TS0
2022-09-16,101.7,101.755,101.62,101.75,57082,124078,0.0,5年期国债期货,CFFEX,TF0
2022-09-19,101.265,101.34,101.2,101.335,59779,182527,0.0,10年期国债期货,CFFEX,T0
2022-09-19,101.135,101.17,101.12,101.165,49462,54977,0.0,2年期国债期货,CFFEX,TS0
2022-09-19,101.73,101.81,101.69,101.805,49551,123499,0.0,5年期国债期货,CFFEX,TF0
2022-09-20,101.365,101.475,101.33,101.455,65030,184193,0.0,10年期国债期货,CFFEX,T0
2022-09-20,101.18,101.205,101.17,101.2,44070,54934,0.0,2年期国债期货,CFFEX,TS0
2022-09-20,101.83,101.905,101.81,101.905,52904,124864,0.0,5年期国债期货,CFFEX,TF0
2022-09-21,101.425,101.52,101.41,101.515,63769,181596,0.0,10年期国债期货,CFFEX,T0
2022-09-21,101.195,101.23,101.18,101.22,41422,57194,0.0,2年期国债期货,CFFEX,TS0
2022-09-21,101.9,101.94,101.85,101.94,42941,126512,0.0,5年期国债期货,CFFEX,TF0
2022-09-22,101.535,101.555,101.42,101.46,59894,181158,0.0,10年期国债期货,CFFEX,T0
2022-09-22,101.235,101.25,101.21,101.235,51065,56931,0.0,2年期国债期货,CFFEX,TS0
2022-09-22,101.95,101.96,101.885,101.92,45923,126429,0.0,5年期国债期货,CFFEX,TF0
2022-09-23,101.39,101.39,101.215,101.275,77345,178894,0.0,10年期国债期货,CFFEX,T0
2022-09-23,101.22,101.23,101.185,101.205,41001,56691,0.0,2年期国债期货,CFFEX,TS0
2022-09-23,101.87,101.885,101.78,101.82,42598,125864,0.0,5年期国债期货,CFFEX,TF0
2022-09-26,101.13,101.18,100.89,100.92,92169,179165,0.0,10年期国债期货,CFFEX,T0
2022-09-26,101.175,101.175,101.1,101.115,39627,56917,0.0,2年期国债期货,CFFEX,TS0
2022-09-26,101.77,101.77,101.55,101.555,63868,124243,0.0,5年期国债期货,CFFEX,TF0
2022-09-27,100.945,101.035,100.86,101.025,79989,177034,0.0,10年期国债期货,CFFEX,T0
2022-09-27,101.1,101.13,101.07,101.12,41087,56225,0.0,2年期国债期货,CFFEX,TS0
2022-09-27,101.54,101.65,101.515,101.635,59996,124709,0.0,5年期国债期货,CFFEX,TF0
2022-09-28,100.92,100.92,100.8,100.845,78698,180392,0.0,10年期国债期货,CFFEX,T0
2022-09-28,101.09,101.1,101.065,101.08,29226,55406,0.0,2年期国债期货,CFFEX,TS0
2022-09-28,101.595,101.595,101.5,101.54,57031,126351,0.0,5年期国债期货,CFFEX,TF0
2022-09-29,100.94,101.0,100.61,100.625,108544,184135,0.0,10年期国债期货,CFFEX,T0
2022-09-29,101.095,101.12,101.025,101.03,37229,56098,0.0,2年期国债期货,CFFEX,TS0
2022-09-29,101.58,101.63,101.395,101.415,63913,125578,0.0,5年期国债期货,CFFEX,TF0
2022-09-30,100.52,100.745,100.46,100.57,90001,183522,0.0,10年期国债期货,CFFEX,T0
2022-09-30,100.995,101.085,100.975,101.05,28333,56002,0.0,2年期国债期货,CFFEX,TS0
2022-09-30,101.315,101.51,101.285,101.4,54166,123910,0.0,5年期国债期货,CFFEX,TF0
2022-10-10,100.68,100.905,100.66,100.89,64650,180515,0.0,10年期国债期货,CFFEX,T0
2022-10-10,101.09,101.18,101.09,101.18,38711,56808,0.0,2年期国债期货,CFFEX,TS0
2022-10-10,101.475,101.635,101.475,101.635,54063,121027,0.0,5年期国债期货,CFFEX,TF0
2022-10-11,100.965,100.99,100.805,100.865,60755,180130,0.0,10年期国债期货,CFFEX,T0
2022-10-11,101.195,101.21,101.13,101.145,35771,56947,0.0,2年期国债期货,CFFEX,TS0
2022-10-11,101.69,101.705,101.55,101.58,44682,121773,0.0,5年期国债期货,CFFEX,TF0
2022-10-12,100.805,101.365,100.795,101.055,95714,178247,0.0,10年期国债期货,CFFEX,T0
2022-10-12,101.13,101.23,101.11,101.185,53578,58404,0.0,2年期国债期货,CFFEX,TS0
2022-10-12,101.59,101.835,101.53,101.715,71705,119818,0.0,5年期国债期货,CFFEX,TF0
2022-10-13,101.03,101.165,100.99,101.12,59243,178971,0.0,10年期国债期货,CFFEX,T0
2022-10-13,101.19,101.19,101.155,101.18,42630,58182,0.0,2年期国债期货,CFFEX,TS0
2022-10-13,101.68,101.755,101.66,101.725,45784,118322,0.0,5年期国债期货,CFFEX,TF0
2022-10-14,101.15,101.405,101.115,101.4,79266,180342,0.0,10年期国债期货,CFFEX,T0
2022-10-14,101.185,101.25,101.165,101.245,41950,58781,0.0,2年期国债期货,CFFEX,TS0
2022-10-14,101.73,101.895,101.71,101.895,54389,120101,0.0,5年期国债期货,CFFEX,TF0
2022-10-17,101.35,101.405,101.28,101.335,51600,179748,0.0,10年期国债期货,CFFEX,T0
2022-10-17,101.24,101.265,101.205,101.215,27005,59813,0.0,2年期国债期货,CFFEX,TS0
2022-10-17,101.865,101.895,101.815,101.835,37800,120024,0.0,5年期国债期货,CFFEX,TF0
2022-10-18,101.305,101.395,101.25,101.355,53695,181784,0.0,10年期国债期货,CFFEX,T0
2022-10-18,101.22,101.245,101.19,101.24,33973,61328,0.0,2年期国债期货,CFFEX,TS0
2022-10-18,101.83,101.895,101.785,101.875,45011,122127,0.0,5年期国债期货,CFFEX,TF0
2022-10-19,101.31,101.45,101.285,101.365,52490,184990,0.0,10年期国债期货,CFFEX,T0
2022-10-19,101.23,101.265,101.22,101.245,25924,62247,0.0,2年期国债期货,CFFEX,TS0
2022-10-19,101.85,101.94,101.84,101.895,40940,124205,0.0,5年期国债期货,CFFEX,TF0
2022-10-20,101.285,101.335,101.09,101.21,74467,183820,0.0,10年期国债期货,CFFEX,T0
2022-10-20,101.215,101.255,101.2,101.22,34226,63865,0.0,2年期国债期货,CFFEX,TS0
2022-10-20,101.84,101.89,101.765,101.84,57578,122539,0.0,5年期国债期货,CFFEX,TF0
2022-10-21,101.205,101.275,101.11,101.125,61169,183819,0.0,10年期国债期货,CFFEX,T0
2022-10-21,101.21,101.245,101.18,101.185,39914,65653,0.0,2年期国债期货,CFFEX,TS0
2022-10-21,101.805,101.875,101.74,101.755,43553,121625,0.0,5年期国债期货,CFFEX,TF0
2022-10-24,101.11,101.35,101.035,101.315,68912,183346,0.0,10年期国债期货,CFFEX,T0
2022-10-24,101.175,101.23,101.17,101.225,28332,66755,0.0,2年期国债期货,CFFEX,TS0
2022-10-24,101.78,101.88,101.705,101.855,42051,122247,0.0,5年期国债期货,CFFEX,TF0
2022-10-25,101.275,101.385,101.12,101.19,81168,183536,0.0,10年期国债期货,CFFEX,T0
2022-10-25,101.19,101.25,101.17,101.2,30558,67499,0.0,2年期国债期货,CFFEX,TS0
2022-10-25,101.805,101.895,101.75,101.79,54531,123068,0.0,5年期国债期货,CFFEX,TF0
2022-10-26,101.245,101.42,101.235,101.395,57373,184976,0.0,10年期国债期货,CFFEX,T0
2022-10-26,101.215,101.285,101.215,101.285,36224,69630,0.0,2年期国债期货,CFFEX,TS0
2022-10-26,101.835,101.95,101.815,101.935,42888,124953,0.0,5年期国债期货,CFFEX,TF0
2022-10-27,101.5,101.59,101.45,101.54,67109,183649,0.0,10年期国债期货,CFFEX,T0
2022-10-27,101.295,101.335,101.29,101.31,49214,70533,0.0,2年期国债期货,CFFEX,TS0
2022-10-27,102.0,102.055,101.96,102.02,44642,125516,0.0,5年期国债期货,CFFEX,TF0
2022-10-28,101.555,101.72,101.53,101.65,59475,184040,0.0,10年期国债期货,CFFEX,T0
2022-10-28,101.33,101.38,101.315,101.37,37727,71416,0.0,2年期国债期货,CFFEX,TS0
2022-10-28,102.01,102.155,102.01,102.14,48518,126910,0.0,5年期国债期货,CFFEX,TF0
2022-10-31,101.79,101.9,101.73,101.77,65018,183270,0.0,10年期国债期货,CFFEX,T0
2022-10-31,101.42,101.42,101.35,101.37,52312,69113,0.0,2年期国债期货,CFFEX,TS0
2022-10-31,102.22,102.275,102.14,102.185,52766,123962,0.0,5年期国债期货,CFFEX,TF0
2022-11-01,101.715,101.775,101.545,101.59,74480,183228,0.0,10年期国债期货,CFFEX,T0
2022-11-01,101.36,101.385,101.33,101.345,45098,69896,0.0,2年期国债期货,CFFEX,TS0
2022-11-01,102.17,102.18,102.07,102.09,58979,119660,0.0,5年期国债期货,CFFEX,TF0
2022-11-02,101.58,101.665,101.425,101.525,71607,180525,0.0,10年期国债期货,CFFEX,T0
2022-11-02,101.345,101.365,101.31,101.33,37207,69944,0.0,2年期国债期货,CFFEX,TS0
2022-11-02,102.09,102.13,101.975,102.03,49447,118721,0.0,5年期国债期货,CFFEX,TF0
2022-11-03,101.58,101.655,101.505,101.535,49135,177907,0.0,10年期国债期货,CFFEX,T0
2022-11-03,101.34,101.37,101.33,101.335,33045,68241,0.0,2年期国债期货,CFFEX,TS0
2022-11-03,102.07,102.12,102.01,102.035,37399,117667,0.0,5年期国债期货,CFFEX,TF0
2022-11-04,101.5,101.505,101.23,101.39,93268,173578,0.0,10年期国债期货,CFFEX,T0
2022-11-04,101.32,101.34,101.285,101.315,54321,67544,0.0,2年期国债期货,CFFEX,TS0
2022-11-04,102.01,102.01,101.875,101.935,59941,111495,0.0,5年期国债期货,CFFEX,TF0
2022-11-07,101.475,101.525,101.385,101.435,65681,169386,0.0,10年期国债期货,CFFEX,T0
2022-11-07,101.33,101.355,101.305,101.34,44058,66560,0.0,2年期国债期货,CFFEX,TS0
2022-11-07,101.975,102.005,101.905,101.95,48348,109276,0.0,5年期国债期货,CFFEX,TF0
2022-11-08,101.37,101.565,101.325,101.55,71497,165861,0.0,10年期国债期货,CFFEX,T0
2022-11-08,101.305,101.335,101.285,101.335,43457,63131,0.0,2年期国债期货,CFFEX,TS0
2022-11-08,101.87,101.975,101.83,101.975,55744,104112,0.0,5年期国债期货,CFFEX,TF0
2022-11-09,101.52,101.615,101.475,101.53,59578,161347,0.0,10年期国债期货,CFFEX,T0
2022-11-09,101.335,101.34,101.305,101.315,44793,60304,0.0,2年期国债期货,CFFEX,TS0
2022-11-09,101.97,101.99,101.9,101.945,50358,97983,0.0,5年期国债期货,CFFEX,TF0
2022-11-10,101.565,101.66,101.48,101.51,54050,155553,0.0,10年期国债期货,CFFEX,T0
2022-11-10,101.325,101.345,101.29,101.3,40198,59479,0.0,2年期国债期货,CFFEX,TS0
2022-11-10,101.97,102.03,101.91,101.94,43170,95235,0.0,5年期国债期货,CFFEX,TF0
2022-11-11,101.61,101.625,100.825,101.12,159324,154745,0.0,10年期国债期货,CFFEX,T0
2022-11-11,101.32,101.335,101.135,101.225,47217,57606,0.0,2年期国债期货,CFFEX,TS0
2022-11-11,101.985,102.02,101.52,101.685,90692,91952,0.0,5年期国债期货,CFFEX,TF0
2022-11-14,100.72,100.76,100.42,100.425,127537,141242,0.0,10年期国债期货,CFFEX,T0
2022-11-14,101.15,101.15,101.01,101.03,59652,51636,0.0,2年期国债期货,CFFEX,TS0
2022-11-14,101.41,101.415,101.18,101.205,79817,86175,0.0,5年期国债期货,CFFEX,TF0
2022-11-15,100.425,100.675,100.415,100.49,109427,127121,0.0,10年期国债期货,CFFEX,T0
2022-11-15,101.035,101.08,100.935,100.94,52869,46253,0.0,2年期国债期货,CFFEX,TS0
2022-11-15,101.225,101.315,101.105,101.21,69392,77122,0.0,5年期国债期货,CFFEX,TF0
2022-11-16,100.655,100.745,100.125,100.27,118626,111949,0.0,10年期国债期货,CFFEX,T0
2022-11-16,100.975,101.015,100.735,100.76,53116,43301,0.0,2年期国债期货,CFFEX,TS0
2022-11-16,101.3,101.355,100.84,100.925,73728,70306,0.0,5年期国债期货,CFFEX,TF0
2022-11-17,99.385,99.84,99.235,99.825,171041,116726,0.0,10年期国债期货,CFFEX,T0
2022-11-17,100.825,100.95,100.765,100.945,49685,36266,0.0,2年期国债期货,CFFEX,TS0
2022-11-17,100.995,101.285,100.86,101.275,64775,56660,0.0,5年期国债期货,CFFEX,TF0
2022-11-18,99.73,99.88,99.48,99.56,137959,131501,0.0,10年期国债期货,CFFEX,T0
2022-11-18,100.955,101.04,100.885,100.93,30564,34171,0.0,2年期国债期货,CFFEX,TS0
2022-11-18,100.66,100.855,100.495,100.585,83941,80730,0.0,5年期国债期货,CFFEX,TF0
2022-11-21,99.75,99.875,99.63,99.675,102799,135678,0.0,10年期国债期货,CFFEX,T0
2022-11-21,101.02,101.03,100.94,100.97,25260,32164,0.0,2年期国债期货,CFFEX,TS0
2022-11-21,100.7,100.855,100.635,100.68,60916,83351,0.0,5年期国债期货,CFFEX,TF0
2022-11-22,99.695,99.825,99.585,99.7,90964,139850,0.0,10年期国债期货,CFFEX,T0
2022-11-22,100.99,101.045,100.965,101.04,11867,28581,0.0,2年期国债期货,CFFEX,TS0
2022-11-22,100.7,100.82,100.645,100.745,59453,86774,0.0,5年期国债期货,CFFEX,TF0
2022-11-23,99.815,100.05,99.8,99.935,109437,139226,0.0,10年期国债期货,CFFEX,T0
2022-11-23,100.76,100.835,100.73,100.81,61379,35508,0.0,2年期国债期货,CFFEX,TS0
2022-11-23,100.805,101.035,100.805,100.965,73241,86956,0.0,5年期国债期货,CFFEX,TF0
2022-11-24,100.13,100.26,100.05,100.11,95127,139641,0.0,10年期国债期货,CFFEX,T0
2022-11-24,100.9,100.915,100.835,100.855,54710,36547,0.0,2年期国债期货,CFFEX,TS0
2022-11-24,101.1,101.19,101.075,101.115,71702,88056,0.0,5年期国债期货,CFFEX,TF0
2022-11-25,100.155,100.2,99.69,99.755,120872,148932,0.0,10年期国债期货,CFFEX,T0
2022-11-25,100.865,100.885,100.725,100.755,54780,37166,0.0,2年期国债期货,CFFEX,TS0
2022-11-25,101.17,101.175,100.78,100.845,69071,90467,0.0,5年期国债期货,CFFEX,TF0
2022-11-28,99.895,99.97,99.5,99.53,88271,151926,0.0,10年期国债期货,CFFEX,T0
2022-11-28,100.8,100.84,100.69,100.725,57493,36531,0.0,2年期国债期货,CFFEX,TS0
2022-11-28,100.96,101.01,100.65,100.71,65238,89683,0.0,5年期国债期货,CFFEX,TF0
2022-11-29,99.405,99.475,99.01,99.2,156244,163031,0.0,10年期国债期货,CFFEX,T0
2022-11-29,100.69,100.71,100.53,100.615,43565,36157,0.0,2年期国债期货,CFFEX,TS0
2022-11-29,100.6,100.655,100.275,100.47,101005,96239,0.0,5年期国债期货,CFFEX,TF0
2022-11-30,99.33,99.445,99.125,99.295,124212,162577,0.0,10年期国债期货,CFFEX,T0
2022-11-30,100.63,100.71,100.595,100.665,48734,37474,0.0,2年期国债期货,CFFEX,TS0
2022-11-30,100.53,100.65,100.42,100.545,65986,94448,0.0,5年期国债期货,CFFEX,TF0
2022-12-01,99.235,99.6,99.2,99.58,119334,153173,0.0,10年期国债期货,CFFEX,T0
2022-12-01,100.645,100.735,100.635,100.725,47990,37137,0.0,2年期国债期货,CFFEX,TS0
2022-12-01,100.49,100.705,100.44,100.695,62076,94645,0.0,5年期国债期货,CFFEX,TF0
2022-12-02,99.605,99.755,99.535,99.61,83579,151936,0.0,10年期国债期货,CFFEX,T0
2022-12-02,100.74,100.805,100.715,100.765,47651,38587,0.0,2年期国债期货,CFFEX,TS0
2022-12-02,100.665,100.835,100.655,100.73,52924,93681,0.0,5年期国债期货,CFFEX,TF0
2022-12-05,99.5,99.68,99.425,99.59,83829,153463,0.0,10年期国债期货,CFFEX,T0
2022-12-05,100.75,100.775,100.7,100.745,69424,38082,0.0,2年期国债期货,CFFEX,TS0
2022-12-05,100.655,100.785,100.62,100.675,52119,94507,0.0,5年期国债期货,CFFEX,TF0
2022-12-06,99.5,99.595,99.27,99.35,97309,157719,0.0,10年期国债期货,CFFEX,T0
2022-12-06,100.73,100.745,100.66,100.67,52602,37581,0.0,2年期国债期货,CFFEX,TS0
2022-12-06,100.65,100.7,100.48,100.495,60787,96848,0.0,5年期国债期货,CFFEX,TF0
2022-12-07,99.2,99.615,99.105,99.585,177088,155015,0.0,10年期国债期货,CFFEX,T0
2022-12-07,100.6,100.73,100.555,100.72,66470,37932,0.0,2年期国债期货,CFFEX,TS0
2022-12-07,100.355,100.665,100.26,100.65,113117,99569,0.0,5年期国债期货,CFFEX,TF0
2022-12-08,99.595,99.855,99.555,99.79,97636,150213,0.0,10年期国债期货,CFFEX,T0
2022-12-08,100.725,100.75,100.68,100.735,63698,38695,0.0,2年期国债期货,CFFEX,TS0
2022-12-08,100.61,100.8,100.59,100.755,63538,99194,0.0,5年期国债期货,CFFEX,TF0
2022-12-09,99.66,99.765,99.575,99.725,90223,148576,0.0,10年期国债期货,CFFEX,T0
2022-12-09,100.695,100.71,100.615,100.66,39588,37455,0.0,2年期国债期货,CFFEX,TS0
2022-12-09,100.625,100.695,100.555,100.63,59525,99422,0.0,5年期国债期货,CFFEX,TF0
2022-12-12,99.79,99.915,99.63,99.72,78738,150497,0.0,10年期国债期货,CFFEX,T0
2022-12-12,100.68,100.705,100.615,100.635,34634,37749,0.0,2年期国债期货,CFFEX,TS0
2022-12-12,100.645,100.76,100.555,100.61,49431,100009,0.0,5年期国债期货,CFFEX,TF0
2022-12-13,99.7,99.73,99.395,99.605,96592,150482,0.0,10年期国债期货,CFFEX,T0
2022-12-13,100.62,100.635,100.525,100.575,53318,39885,0.0,2年期国债期货,CFFEX,TS0
2022-12-13,100.57,100.6,100.355,100.51,69709,102453,0.0,5年期国债期货,CFFEX,TF0
2022-12-14,99.755,100.105,99.72,100.07,101399,148688,0.0,10年期国债期货,CFFEX,T0
2022-12-14,100.6,100.77,100.6,100.755,46666,40734,0.0,2年期国债期货,CFFEX,TS0
2022-12-14,100.61,100.91,100.6,100.885,78047,99194,0.0,5年期国债期货,CFFEX,TF0
2022-12-15,99.995,100.095,99.86,99.955,90659,152108,0.0,10年期国债期货,CFFEX,T0
2022-12-15,100.735,100.805,100.715,100.755,42661,40436,0.0,2年期国债期货,CFFEX,TS0
2022-12-15,100.825,100.935,100.765,100.815,66422,95586,0.0,5年期国债期货,CFFEX,TF0
2022-12-16,99.88,100.09,99.835,99.995,65708,151198,0.0,10年期国债期货,CFFEX,T0
2022-12-16,100.735,100.795,100.695,100.74,37477,40847,0.0,2年期国债期货,CFFEX,TS0
2022-12-16,100.76,100.92,100.74,100.835,49676,93853,0.0,5年期国债期货,CFFEX,TF0
2022-12-19,100.2,100.34,100.1,100.19,61962,148172,0.0,10年期国债期货,CFFEX,T0
2022-12-19,100.82,100.88,100.8,100.825,42441,41571,0.0,2年期国债期货,CFFEX,TS0
2022-12-19,101.055,101.12,100.905,100.95,51999,91936,0.0,5年期国债期货,CFFEX,TF0
2022-12-20,100.205,100.28,100.015,100.02,49735,149041,0.0,10年期国债期货,CFFEX,T0
2022-12-20,100.83,100.845,100.755,100.76,42489,40513,0.0,2年期国债期货,CFFEX,TS0
2022-12-20,101.02,101.02,100.83,100.845,45615,90497,0.0,5年期国债期货,CFFEX,TF0
2022-12-21,100.035,100.31,99.96,100.275,58482,150758,0.0,10年期国债期货,CFFEX,T0
2022-12-21,100.76,100.845,100.74,100.825,42681,39846,0.0,2年期国债期货,CFFEX,TS0
2022-12-21,100.87,101.02,100.785,100.995,44770,91125,0.0,5年期国债期货,CFFEX,TF0
2022-12-22,100.275,100.37,100.22,100.255,45882,150325,0.0,10年期国债期货,CFFEX,T0
2022-12-22,100.845,100.885,100.82,100.84,38528,41352,0.0,2年期国债期货,CFFEX,TS0
2022-12-22,101.025,101.095,100.975,101.01,34335,91352,0.0,5年期国债期货,CFFEX,TF0
2022-12-23,100.28,100.5,100.195,100.485,57026,153593,0.0,10年期国债期货,CFFEX,T0
2022-12-23,100.85,100.915,100.84,100.89,40098,42241,0.0,2年期国债期货,CFFEX,TS0
