date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2019-06-12,97.125,97.275,97.12,97.13,29586,51789,97.16,10年期国债期货,CFFEX,T0
2019-06-13,97.22,97.42,97.19,97.34,26361,54087,97.365,10年期国债期货,CFFEX,T0
2019-06-14,97.395,97.605,97.35,97.575,28169,54647,0.0,10年期国债期货,CFFEX,T0
2019-06-17,97.65,97.76,97.61,97.665,21956,55329,97.66,10年期国债期货,CFFEX,T0
2019-06-18,97.605,97.66,97.405,97.49,26638,56194,97.445,10年期国债期货,CFFEX,T0
2019-06-19,97.4,97.49,97.345,97.36,29447,56177,97.38,10年期国债期货,CFFEX,T0
2019-06-20,97.5,97.635,97.36,97.37,31969,57787,97.435,10年期国债期货,CFFEX,T0
2019-06-21,97.335,97.565,97.285,97.475,29167,57770,0.0,10年期国债期货,CFFEX,T0
2019-06-24,97.48,97.485,97.25,97.31,23511,58091,97.31,10年期国债期货,CFFEX,T0
2019-06-25,97.31,97.55,97.31,97.395,33004,58682,97.405,10年期国债期货,CFFEX,T0
2019-06-26,97.42,97.44,97.23,97.265,26597,58291,0.0,10年期国债期货,CFFEX,T0
2019-06-27,97.25,97.395,97.19,97.21,28127,58610,97.235,10年期国债期货,CFFEX,T0
2019-06-28,97.225,97.585,97.21,97.54,42879,61104,97.495,10年期国债期货,CFFEX,T0
2019-07-01,97.35,97.63,97.3,97.605,36124,64268,97.595,10年期国债期货,CFFEX,T0
2019-07-02,97.56,98.1,97.515,98.06,49226,70153,98.015,10年期国债期货,CFFEX,T0
2019-07-03,98.18,98.295,98.09,98.23,37695,72520,98.255,10年期国债期货,CFFEX,T0
2019-07-04,98.15,98.245,98.06,98.215,36837,71908,98.205,10年期国债期货,CFFEX,T0
2019-07-05,98.21,98.21,98.02,98.04,30387,71623,98.075,10年期国债期货,CFFEX,T0
2019-07-08,97.965,98.205,97.91,97.97,36530,70133,97.95,10年期国债期货,CFFEX,T0
2019-07-09,97.97,98.19,97.94,98.16,28805,73349,98.14,10年期国债期货,CFFEX,T0
2019-07-10,98.165,98.27,98.005,98.11,38507,72502,98.11,10年期国债期货,CFFEX,T0
2019-07-11,98.19,98.43,98.085,98.115,51524,74905,98.15,10年期国债期货,CFFEX,T0
2019-07-12,98.1,98.29,98.02,98.29,29826,75498,98.195,10年期国债期货,CFFEX,T0
2019-07-15,98.3,98.48,97.98,97.99,51178,72691,98.02,10年期国债期货,CFFEX,T0
2019-07-16,97.995,98.175,97.99,98.035,31543,71605,98.025,10年期国债期货,CFFEX,T0
2019-07-17,98.07,98.14,98.0,98.085,29003,70669,0.0,10年期国债期货,CFFEX,T0
2019-07-18,98.15,98.32,98.13,98.27,37302,72949,98.255,10年期国债期货,CFFEX,T0
2019-07-19,98.33,98.35,98.12,98.25,32469,72472,0.0,10年期国债期货,CFFEX,T0
2019-07-22,98.22,98.385,98.135,98.375,28877,75255,98.36,10年期国债期货,CFFEX,T0
2019-07-23,98.445,98.83,98.31,98.38,36748,74284,98.34,10年期国债期货,CFFEX,T0
2019-07-24,98.305,98.32,98.135,98.145,29500,71241,98.165,10年期国债期货,CFFEX,T0
2019-07-25,98.195,98.255,98.135,98.2,21521,68786,98.195,10年期国债期货,CFFEX,T0
2019-07-26,98.18,98.29,98.155,98.24,19402,68573,98.23,10年期国债期货,CFFEX,T0
2019-07-29,98.22,98.265,98.025,98.055,33358,64462,98.065,10年期国债期货,CFFEX,T0
2019-07-30,98.07,98.15,97.955,98.15,30887,61423,98.12,10年期国债期货,CFFEX,T0
2019-07-31,98.22,98.395,98.205,98.39,30728,61728,98.365,10年期国债期货,CFFEX,T0
2019-08-01,98.375,98.465,98.275,98.445,24210,62567,98.425,10年期国债期货,CFFEX,T0
2019-08-02,98.76,98.825,98.665,98.72,26921,62330,0.0,10年期国债期货,CFFEX,T0
2019-08-05,98.725,99.08,98.645,99.065,30911,63216,99.02,10年期国债期货,CFFEX,T0
2019-08-06,99.26,99.275,98.995,99.065,33451,60390,99.07,10年期国债期货,CFFEX,T0
2019-08-07,99.055,99.165,99.04,99.135,24345,56417,99.105,10年期国债期货,CFFEX,T0
2019-08-08,99.08,99.15,99.03,99.125,21024,54294,99.12,10年期国债期货,CFFEX,T0
2019-08-09,99.17,99.33,99.14,99.27,25810,50184,99.29,10年期国债期货,CFFEX,T0
2019-08-12,99.19,99.27,99.125,99.215,19325,46843,99.195,10年期国债期货,CFFEX,T0
2019-08-13,99.405,99.42,99.31,99.345,23746,39981,99.335,10年期国债期货,CFFEX,T0
2019-08-14,99.26,99.45,99.18,99.305,25922,32851,99.32,10年期国债期货,CFFEX,T0
2019-08-15,99.175,99.49,98.925,98.925,34864,56081,98.985,10年期国债期货,CFFEX,T0
2019-08-16,98.995,98.995,98.78,98.85,33245,61953,0.0,10年期国债期货,CFFEX,T0
2019-08-19,98.95,98.965,98.79,98.955,23147,64421,98.915,10年期国债期货,CFFEX,T0
2019-08-20,98.875,98.985,98.835,98.86,26377,66557,98.895,10年期国债期货,CFFEX,T0
2019-08-21,98.865,98.875,98.635,98.65,36209,68618,0.0,10年期国债期货,CFFEX,T0
2019-08-22,98.635,98.78,98.6,98.735,26585,69714,98.725,10年期国债期货,CFFEX,T0
2019-08-23,98.705,98.83,98.615,98.775,28328,71587,98.79,10年期国债期货,CFFEX,T0
2019-08-26,98.995,99.175,98.83,98.835,35479,73093,98.935,10年期国债期货,CFFEX,T0
2019-08-27,98.8,98.93,98.75,98.915,27253,75031,98.885,10年期国债期货,CFFEX,T0
2019-08-28,98.935,99.005,98.86,98.87,22641,74825,98.92,10年期国债期货,CFFEX,T0
2019-08-29,98.88,99.425,98.735,99.235,66503,80111,99.28,10年期国债期货,CFFEX,T0
2019-08-30,99.11,99.145,98.875,98.935,47869,78624,98.965,10年期国债期货,CFFEX,T0
2019-09-02,98.945,99.01,98.74,98.775,31585,77856,98.795,10年期国债期货,CFFEX,T0
2019-09-03,98.81,98.875,98.725,98.745,25362,77661,98.75,10年期国债期货,CFFEX,T0
2019-09-04,98.78,98.975,98.735,98.885,38933,77862,98.9,10年期国债期货,CFFEX,T0
2019-09-05,99.15,99.25,99.06,99.14,28889,77345,99.145,10年期国债期货,CFFEX,T0
2019-09-06,99.15,99.305,99.09,99.17,28364,77799,99.195,10年期国债期货,CFFEX,T0
2019-09-09,99.115,99.165,99.025,99.08,27673,77106,99.055,10年期国债期货,CFFEX,T0
2019-09-10,99.02,99.045,98.9,98.9,27313,77477,98.93,10年期国债期货,CFFEX,T0
2019-09-11,98.87,98.905,98.775,98.78,28714,77640,98.83,10年期国债期货,CFFEX,T0
2019-09-12,98.685,98.735,98.46,98.49,42819,75528,98.505,10年期国债期货,CFFEX,T0
2019-09-16,98.305,98.67,98.23,98.59,37232,75340,98.57,10年期国债期货,CFFEX,T0
2019-09-17,98.75,98.835,98.4,98.42,41853,75868,98.51,10年期国债期货,CFFEX,T0
2019-09-18,98.47,98.59,98.23,98.23,38960,77337,98.305,10年期国债期货,CFFEX,T0
2019-09-19,98.3,98.48,98.285,98.425,34257,77478,98.405,10年期国债期货,CFFEX,T0
2019-09-20,98.465,98.54,98.33,98.535,32523,77677,0.0,10年期国债期货,CFFEX,T0
2019-09-23,98.54,98.605,98.46,98.475,23760,78025,98.485,10年期国债期货,CFFEX,T0
2019-09-24,98.545,98.64,98.31,98.385,36478,80132,98.4,10年期国债期货,CFFEX,T0
2019-09-25,98.405,98.52,98.345,98.505,31561,80695,98.47,10年期国债期货,CFFEX,T0
2019-09-26,98.445,98.51,98.2,98.215,39380,80430,98.25,10年期国债期货,CFFEX,T0
2019-09-27,98.23,98.345,98.035,98.045,35532,78561,98.075,10年期国债期货,CFFEX,T0
2019-09-30,98.06,98.265,97.945,98.235,21446,76494,98.2,10年期国债期货,CFFEX,T0
2019-10-08,98.345,98.5,98.27,98.495,30057,76746,0.0,10年期国债期货,CFFEX,T0
2019-10-09,98.56,98.595,98.4,98.455,26512,77543,98.435,10年期国债期货,CFFEX,T0
2019-10-10,98.47,98.48,98.275,98.32,27249,80211,98.3,10年期国债期货,CFFEX,T0
2019-10-11,98.215,98.235,97.99,98.08,28851,80241,98.065,10年期国债期货,CFFEX,T0
2019-10-14,97.9,98.185,97.865,98.15,38011,84402,0.0,10年期国债期货,CFFEX,T0
2019-10-15,98.14,98.26,98.045,98.135,30697,85331,98.15,10年期国债期货,CFFEX,T0
2019-10-16,98.18,98.275,98.08,98.095,26359,84119,98.115,10年期国债期货,CFFEX,T0
2019-10-17,98.165,98.315,98.13,98.31,29181,85446,98.285,10年期国债期货,CFFEX,T0
2019-10-18,98.295,98.295,98.015,98.04,36415,86272,0.0,10年期国债期货,CFFEX,T0
2019-10-21,98.045,98.05,97.685,97.785,41886,86782,97.73,10年期国债期货,CFFEX,T0
2019-10-22,97.715,97.815,97.675,97.76,28804,86309,97.725,10年期国债期货,CFFEX,T0
2019-10-23,97.815,97.89,97.665,97.875,36226,86862,97.84,10年期国债期货,CFFEX,T0
2019-10-24,97.86,97.87,97.765,97.835,21868,86990,97.835,10年期国债期货,CFFEX,T0
2019-10-25,97.825,97.89,97.67,97.685,28413,87108,97.73,10年期国债期货,CFFEX,T0
2019-10-28,97.6,97.625,97.37,97.42,36959,87693,97.46,10年期国债期货,CFFEX,T0
2019-10-29,97.37,97.54,97.35,97.42,31449,88382,97.42,10年期国债期货,CFFEX,T0
2019-10-30,97.45,97.5,96.98,97.11,50442,85733,97.055,10年期国债期货,CFFEX,T0
2019-10-31,97.36,97.49,97.215,97.485,45224,81200,97.405,10年期国债期货,CFFEX,T0
2019-11-01,97.58,97.6,97.43,97.5,25963,78514,97.54,10年期国债期货,CFFEX,T0
2019-11-04,97.39,97.465,97.28,97.415,30711,77533,97.425,10年期国债期货,CFFEX,T0
2019-11-05,97.29,97.825,97.25,97.795,55325,73897,97.77,10年期国债期货,CFFEX,T0
2019-11-06,97.79,97.91,97.755,97.855,34231,69817,97.865,10年期国债期货,CFFEX,T0
2019-11-07,97.79,97.86,97.715,97.81,29717,66659,97.79,10年期国债期货,CFFEX,T0
2019-11-08,97.6,97.745,97.575,97.655,29365,63583,97.66,10年期国债期货,CFFEX,T0
2019-11-11,97.655,97.97,97.63,97.97,32924,58534,97.92,10年期国债期货,CFFEX,T0
2019-11-12,98.035,98.065,97.835,97.85,29673,52899,97.85,10年期国债期货,CFFEX,T0
2019-11-13,97.9,97.995,97.84,97.98,21906,48642,97.95,10年期国债期货,CFFEX,T0
2019-11-14,97.99,98.09,97.84,97.895,29542,44877,97.875,10年期国债期货,CFFEX,T0
2019-11-15,97.94,98.04,97.825,98.01,28136,41073,0.0,10年期国债期货,CFFEX,T0
2019-11-18,98.05,98.435,98.025,98.395,31165,37545,98.385,10年期国债期货,CFFEX,T0
2019-11-19,98.485,98.565,98.445,98.505,19685,31985,98.485,10年期国债期货,CFFEX,T0
2019-11-20,98.2,98.235,98.05,98.125,30846,63358,98.145,10年期国债期货,CFFEX,T0
2019-11-21,98.16,98.285,98.125,98.175,28147,64955,98.15,10年期国债期货,CFFEX,T0
2019-11-22,98.12,98.185,98.03,98.145,27735,66770,98.15,10年期国债期货,CFFEX,T0
2019-11-25,98.09,98.13,97.88,97.915,31073,70035,97.91,10年期国债期货,CFFEX,T0
2019-11-26,97.91,98.065,97.855,98.065,31802,71520,98.015,10年期国债期货,CFFEX,T0
2019-11-27,98.035,98.14,97.99,98.01,29131,73813,98.04,10年期国债期货,CFFEX,T0
2019-11-28,98.04,98.115,98.005,98.015,22519,74484,98.03,10年期国债期货,CFFEX,T0
2019-11-29,98.015,98.15,97.945,98.015,29704,74985,98.055,10年期国债期货,CFFEX,T0
2019-12-02,97.87,97.875,97.645,97.685,34494,74209,97.715,10年期国债期货,CFFEX,T0
2019-12-03,97.725,97.805,97.675,97.79,25740,74789,97.76,10年期国债期货,CFFEX,T0
2019-12-04,97.95,97.98,97.825,97.875,27029,76517,97.85,10年期国债期货,CFFEX,T0
2019-12-05,97.83,97.935,97.765,97.885,22331,78205,97.905,10年期国债期货,CFFEX,T0
2019-12-06,97.87,97.91,97.65,97.715,29766,78254,97.705,10年期国债期货,CFFEX,T0
2019-12-09,97.65,97.695,97.55,97.655,27501,78165,97.665,10年期国债期货,CFFEX,T0
2019-12-10,97.7,97.835,97.66,97.825,32923,78848,97.78,10年期国债期货,CFFEX,T0
2019-12-11,97.755,97.945,97.71,97.925,31936,80286,97.91,10年期国债期货,CFFEX,T0
2019-12-12,97.915,98.005,97.88,97.955,29656,80323,97.97,10年期国债期货,CFFEX,T0
2019-12-13,97.825,97.905,97.75,97.76,34426,79429,97.795,10年期国债期货,CFFEX,T0
2019-12-16,97.805,97.845,97.715,97.765,33276,80044,97.75,10年期国债期货,CFFEX,T0
2019-12-17,97.715,97.72,97.45,97.53,46967,82258,97.51,10年期国债期货,CFFEX,T0
2019-12-18,97.48,97.615,97.425,97.455,36294,82803,97.475,10年期国债期货,CFFEX,T0
2019-12-19,97.485,97.58,97.45,97.56,27308,82759,97.53,10年期国债期货,CFFEX,T0
2019-12-20,97.56,97.91,97.53,97.9,37001,82487,97.84,10年期国债期货,CFFEX,T0
2019-12-23,97.86,97.99,97.84,97.985,29772,81698,0.0,10年期国债期货,CFFEX,T0
2019-12-24,98.08,98.155,98.01,98.045,36380,81043,98.03,10年期国债期货,CFFEX,T0
2019-12-25,98.07,98.13,98.0,98.13,26879,81235,98.085,10年期国债期货,CFFEX,T0
2019-12-26,98.135,98.365,98.105,98.245,39867,79423,98.285,10年期国债期货,CFFEX,T0
2019-12-27,98.2,98.245,98.055,98.195,33751,78818,98.2,10年期国债期货,CFFEX,T0
2019-12-30,98.1,98.205,98.02,98.2,29051,78524,98.185,10年期国债期货,CFFEX,T0
2019-12-31,98.17,98.235,98.11,98.135,27825,75155,98.155,10年期国债期货,CFFEX,T0
2020-01-02,98.09,98.125,97.94,98.015,35081,76631,97.99,10年期国债期货,CFFEX,T0
2020-01-03,98.01,98.075,97.86,97.975,34318,76547,0.0,10年期国债期货,CFFEX,T0
2020-01-06,98.055,98.275,97.995,98.18,34127,76922,0.0,10年期国债期货,CFFEX,T0
2020-01-07,98.125,98.15,97.99,98.005,35800,75532,0.0,10年期国债期货,CFFEX,T0
2020-01-08,98.12,98.15,97.955,98.11,37795,73688,98.095,10年期国债期货,CFFEX,T0
2020-01-09,98.04,98.39,97.92,98.23,58162,77995,98.28,10年期国债期货,CFFEX,T0
2020-01-10,98.265,98.575,98.23,98.56,44323,79216,98.51,10年期国债期货,CFFEX,T0
2020-01-13,98.55,98.585,98.455,98.5,26698,78046,98.485,10年期国债期货,CFFEX,T0
2020-01-14,98.44,98.475,98.36,98.44,35781,76378,0.0,10年期国债期货,CFFEX,T0
2020-01-15,98.51,98.625,98.41,98.525,37848,74856,98.54,10年期国债期货,CFFEX,T0
2020-01-16,98.495,98.56,98.36,98.45,43538,73990,98.465,10年期国债期货,CFFEX,T0
2020-01-17,98.45,98.65,98.35,98.62,47964,74156,0.0,10年期国债期货,CFFEX,T0
2020-01-20,98.685,98.92,98.66,98.915,33605,73078,98.885,10年期国债期货,CFFEX,T0
2020-01-21,98.9,99.19,98.87,99.165,41159,71089,99.145,10年期国债期货,CFFEX,T0
2020-01-22,99.365,99.445,99.13,99.13,33043,68382,99.155,10年期国债期货,CFFEX,T0
2020-01-23,99.325,99.7,99.24,99.69,37670,66494,99.61,10年期国债期货,CFFEX,T0
2020-02-03,100.9,101.505,100.795,100.97,52196,57874,101.03,10年期国债期货,CFFEX,T0
2020-02-04,100.965,100.985,100.78,100.785,33651,56434,100.84,10年期国债期货,CFFEX,T0
2020-02-05,100.65,100.905,100.58,100.865,39011,55062,100.86,10年期国债期货,CFFEX,T0
2020-02-06,100.8,100.975,100.735,100.91,34478,53963,100.88,10年期国债期货,CFFEX,T0
2020-02-07,100.95,101.185,100.935,101.18,34681,53646,101.14,10年期国债期货,CFFEX,T0
2020-02-10,101.3,101.3,101.045,101.08,34211,49476,101.09,10年期国债期货,CFFEX,T0
2020-02-11,101.04,101.08,100.685,100.73,45899,42887,100.79,10年期国债期货,CFFEX,T0
2020-02-12,100.68,100.86,100.605,100.715,35641,39174,100.785,10年期国债期货,CFFEX,T0
2020-02-13,100.77,100.89,100.65,100.87,34674,36235,100.845,10年期国债期货,CFFEX,T0
2020-02-14,100.86,100.895,100.375,100.39,38085,33321,100.525,10年期国债期货,CFFEX,T0
2020-02-17,100.515,100.625,100.26,100.285,29080,29554,100.325,10年期国债期货,CFFEX,T0
2020-02-18,100.485,100.7,100.42,100.645,23581,26450,100.635,10年期国债期货,CFFEX,T0
2020-02-19,100.065,100.21,100.05,100.1,32091,49802,100.13,10年期国债期货,CFFEX,T0
2020-02-20,100.045,100.075,99.78,99.885,47349,52637,99.83,10年期国债期货,CFFEX,T0
2020-02-21,100.04,100.3,100.035,100.23,47436,55381,0.0,10年期国债期货,CFFEX,T0
2020-02-24,100.43,100.57,100.38,100.47,42692,58611,100.48,10年期国债期货,CFFEX,T0
2020-02-25,100.59,100.59,100.36,100.45,43646,58069,100.42,10年期国债期货,CFFEX,T0
2020-02-26,100.55,100.62,100.285,100.435,50166,58711,100.38,10年期国债期货,CFFEX,T0
2020-02-27,100.55,100.725,100.46,100.625,48591,60878,100.665,10年期国债期货,CFFEX,T0
2020-02-28,100.845,101.115,100.8,101.11,60104,64307,101.01,10年期国债期货,CFFEX,T0
2020-03-02,101.205,101.24,100.785,100.93,58093,64454,100.87,10年期国债期货,CFFEX,T0
2020-03-03,100.71,100.9,100.59,100.795,49591,64395,100.8,10年期国债期货,CFFEX,T0
2020-03-04,101.05,101.26,101.01,101.22,58620,69628,101.18,10年期国债期货,CFFEX,T0
2020-03-05,101.15,101.225,101.025,101.165,43863,70106,101.16,10年期国债期货,CFFEX,T0
2020-03-06,101.295,101.52,101.26,101.48,54666,73129,101.45,10年期国债期货,CFFEX,T0
2020-03-09,102.125,102.255,101.865,101.935,59262,74925,101.98,10年期国债期货,CFFEX,T0
2020-03-10,101.76,101.825,101.16,101.2,78559,72838,101.27,10年期国债期货,CFFEX,T0
2020-03-11,101.08,101.54,101.07,101.53,57432,76951,101.45,10年期国债期货,CFFEX,T0
2020-03-12,101.485,101.675,101.295,101.315,64284,75950,101.48,10年期国债期货,CFFEX,T0
2020-03-13,101.405,101.545,100.855,100.995,96807,75734,101.05,10年期国债期货,CFFEX,T0
2020-03-16,101.28,101.37,100.81,101.065,75564,74389,0.0,10年期国债期货,CFFEX,T0
2020-03-17,101.0,101.025,100.61,100.62,76465,78977,0.0,10年期国债期货,CFFEX,T0
2020-03-18,100.48,101.09,100.48,101.025,74457,81812,101.02,10年期国债期货,CFFEX,T0
2020-03-19,100.93,101.045,100.535,100.65,78058,83316,100.63,10年期国债期货,CFFEX,T0
2020-03-20,100.715,100.98,100.65,100.825,55854,84317,0.0,10年期国债期货,CFFEX,T0
2020-03-23,101.08,101.345,101.03,101.33,52057,85879,101.285,10年期国债期货,CFFEX,T0
2020-03-24,101.29,101.58,101.18,101.375,64862,86967,0.0,10年期国债期货,CFFEX,T0
2020-03-25,101.25,101.79,101.165,101.57,68489,89017,101.545,10年期国债期货,CFFEX,T0
2020-03-26,101.63,101.87,101.6,101.77,55744,90988,0.0,10年期国债期货,CFFEX,T0
2020-03-27,101.84,101.895,101.52,101.55,62155,89626,101.57,10年期国债期货,CFFEX,T0
2020-03-30,101.45,101.785,101.39,101.615,65836,88851,101.605,10年期国债期货,CFFEX,T0
2020-03-31,101.56,101.93,101.44,101.925,56310,88226,101.86,10年期国债期货,CFFEX,T0
2020-04-01,102.1,102.2,101.95,102.13,56070,88485,102.11,10年期国债期货,CFFEX,T0
2020-04-02,102.1,102.18,101.82,101.87,54432,87900,0.0,10年期国债期货,CFFEX,T0
2020-04-03,101.77,101.985,101.49,101.5,66326,87297,101.575,10年期国债期货,CFFEX,T0
2020-04-07,101.855,102.8,101.81,102.305,94341,85337,0.0,10年期国债期货,CFFEX,T0
2020-04-08,102.345,102.69,102.21,102.675,61566,86045,102.505,10年期国债期货,CFFEX,T0
2020-04-09,102.55,102.56,102.16,102.38,58585,83528,102.31,10年期国债期货,CFFEX,T0
2020-04-10,102.395,102.395,101.945,102.195,77049,84878,102.125,10年期国债期货,CFFEX,T0
2020-04-13,102.14,102.325,101.93,102.23,53193,84533,102.245,10年期国债期货,CFFEX,T0
2020-04-14,102.3,102.425,102.16,102.215,50759,83565,102.23,10年期国债期货,CFFEX,T0
2020-04-15,102.31,102.53,102.27,102.43,56154,84127,102.47,10年期国债期货,CFFEX,T0
2020-04-16,102.575,102.755,102.54,102.59,45407,83226,102.585,10年期国债期货,CFFEX,T0
2020-04-17,102.595,102.675,102.305,102.31,60354,82156,0.0,10年期国债期货,CFFEX,T0
2020-04-20,102.33,102.455,102.025,102.125,53405,82746,102.08,10年期国债期货,CFFEX,T0
2020-04-21,102.13,102.285,102.07,102.18,52287,81003,102.16,10年期国债期货,CFFEX,T0
2020-04-22,102.285,102.54,102.25,102.445,50249,78696,102.465,10年期国债期货,CFFEX,T0
2020-04-23,102.45,103.22,102.32,103.085,80223,77916,103.12,10年期国债期货,CFFEX,T0
2020-04-24,103.22,103.485,103.005,103.315,75000,75141,103.21,10年期国债期货,CFFEX,T0
2020-04-27,103.025,103.13,102.92,103.105,45013,72128,103.065,10年期国债期货,CFFEX,T0
2020-04-28,103.125,103.305,103.07,103.26,44219,68669,103.245,10年期国债期货,CFFEX,T0
2020-04-29,103.3,103.485,103.235,103.47,40650,66639,103.39,10年期国债期货,CFFEX,T0
2020-04-30,103.37,103.39,102.92,102.94,46892,62139,102.995,10年期国债期货,CFFEX,T0
2020-05-06,102.97,103.115,102.595,102.635,42113,60385,102.66,10年期国债期货,CFFEX,T0
2020-05-07,102.51,102.595,102.09,102.105,63299,58079,102.2,10年期国债期货,CFFEX,T0
2020-05-08,102.19,102.32,101.78,102.14,75236,53172,102.165,10年期国债期货,CFFEX,T0
2020-05-11,102.065,102.13,101.545,101.635,64331,53697,101.665,10年期国债期货,CFFEX,T0
2020-05-12,101.805,102.04,101.67,101.895,62297,47496,101.915,10年期国债期货,CFFEX,T0
2020-05-13,101.915,102.035,101.595,101.655,52708,45258,101.66,10年期国债期货,CFFEX,T0
2020-05-14,101.71,101.77,101.215,101.695,57460,40496,101.625,10年期国债期货,CFFEX,T0
2020-05-15,101.15,101.23,100.74,101.12,76984,55583,0.0,10年期国债期货,CFFEX,T0
2020-05-18,100.96,100.99,100.53,100.61,80439,61034,100.605,10年期国债期货,CFFEX,T0
2020-05-19,100.385,100.855,100.255,100.7,83497,65791,100.765,10年期国债期货,CFFEX,T0
2020-05-20,100.8,101.095,100.71,100.93,68304,65217,101.0,10年期国债期货,CFFEX,T0
2020-05-21,100.94,101.215,100.905,101.04,62529,64312,101.085,10年期国债期货,CFFEX,T0
2020-05-22,101.24,101.73,101.235,101.725,81408,65668,101.605,10年期国债期货,CFFEX,T0
2020-05-25,101.55,101.58,101.185,101.215,60508,65105,101.225,10年期国债期货,CFFEX,T0
2020-05-26,101.15,101.48,100.665,100.795,84801,68663,100.83,10年期国债期货,CFFEX,T0
2020-05-27,100.81,100.995,100.7,100.925,76012,71036,100.86,10年期国债期货,CFFEX,T0
2020-05-28,101.0,101.315,100.915,101.18,79241,72839,101.23,10年期国债期货,CFFEX,T0
2020-05-29,101.23,101.37,100.96,100.985,67505,73275,101.05,10年期国债期货,CFFEX,T0
2020-06-01,101.15,101.195,100.71,100.805,59484,74112,100.77,10年期国债期货,CFFEX,T0
2020-06-02,100.68,100.7,100.295,100.3,83262,75978,100.48,10年期国债期货,CFFEX,T0
2020-06-03,100.21,100.405,99.895,100.375,113223,75391,100.305,10年期国债期货,CFFEX,T0
2020-06-04,100.21,100.375,100.025,100.105,63813,76325,100.105,10年期国债期货,CFFEX,T0
2020-06-05,100.045,100.225,99.795,99.845,83945,78300,99.86,10年期国债期货,CFFEX,T0
2020-06-08,99.835,100.255,99.725,100.175,65959,77930,100.175,10年期国债期货,CFFEX,T0
2020-06-09,100.14,100.355,100.02,100.05,62231,76982,100.1,10年期国债期货,CFFEX,T0
2020-06-10,100.145,100.24,99.925,100.125,67476,76929,100.045,10年期国债期货,CFFEX,T0
2020-06-11,100.195,100.54,100.135,100.44,66178,76689,100.445,10年期国债期货,CFFEX,T0
2020-06-12,100.7,100.76,100.54,100.655,67312,73004,100.66,10年期国债期货,CFFEX,T0
2020-06-15,100.81,101.03,100.66,100.785,66016,73393,100.905,10年期国债期货,CFFEX,T0
2020-06-16,100.3,100.43,100.14,100.16,75157,76824,100.19,10年期国债期货,CFFEX,T0
2020-06-17,100.105,100.275,100.035,100.065,61683,79609,100.125,10年期国债期货,CFFEX,T0
2020-06-18,100.385,100.465,100.04,100.195,73885,80034,100.135,10年期国债期货,CFFEX,T0
2020-06-19,100.205,100.24,99.95,100.22,66307,80970,0.0,10年期国债期货,CFFEX,T0
2020-06-22,100.155,100.23,99.94,99.95,47200,83856,100.025,10年期国债期货,CFFEX,T0
2020-06-23,99.895,100.11,99.645,99.91,82356,86019,99.82,10年期国债期货,CFFEX,T0
2020-06-24,99.98,100.205,99.935,100.145,50684,82467,100.16,10年期国债期货,CFFEX,T0
2020-06-29,100.13,100.345,100.055,100.19,48449,81881,100.245,10年期国债期货,CFFEX,T0
2020-06-30,100.145,100.32,99.99,100.315,55126,82466,100.275,10年期国债期货,CFFEX,T0
2020-07-01,100.28,100.4,100.18,100.25,48642,83678,0.0,10年期国债期货,CFFEX,T0
2020-07-02,100.295,100.33,100.13,100.275,50770,83189,0.0,10年期国债期货,CFFEX,T0
2020-07-03,100.16,100.21,99.94,99.965,60152,85687,99.99,10年期国债期货,CFFEX,T0
2020-07-06,99.77,99.8,98.92,98.935,87906,92805,0.0,10年期国债期货,CFFEX,T0
2020-07-07,98.6,99.06,98.485,98.97,87000,90743,98.985,10年期国债期货,CFFEX,T0
2020-07-08,98.905,98.995,98.425,98.535,89459,91141,98.515,10年期国债期货,CFFEX,T0
2020-07-09,98.405,98.575,98.025,98.435,121408,91597,98.47,10年期国债期货,CFFEX,T0
2020-07-10,98.49,98.79,98.46,98.57,86832,90353,98.61,10年期国债期货,CFFEX,T0
2020-07-13,98.59,98.615,98.235,98.38,80519,92768,98.4,10年期国债期货,CFFEX,T0
2020-07-14,98.56,98.76,98.55,98.635,72177,91186,98.61,10年期国债期货,CFFEX,T0
2020-07-15,98.6,99.035,98.49,99.025,89131,90375,98.955,10年期国债期货,CFFEX,T0
2020-07-16,98.99,99.36,98.9,99.27,84554,88223,99.26,10年期国债期货,CFFEX,T0
2020-07-17,99.21,99.465,99.045,99.185,83262,86321,0.0,10年期国债期货,CFFEX,T0
2020-07-20,99.17,99.255,99.02,99.245,57194,84541,0.0,10年期国债期货,CFFEX,T0
2020-07-21,99.495,99.57,99.28,99.385,61456,83936,0.0,10年期国债期货,CFFEX,T0
2020-07-22,99.325,99.775,99.085,99.77,77308,85722,0.0,10年期国债期货,CFFEX,T0
2020-07-23,99.7,99.79,99.52,99.655,62627,84405,0.0,10年期国债期货,CFFEX,T0
2020-07-24,99.62,100.075,99.56,99.985,72801,81720,0.0,10年期国债期货,CFFEX,T0
2020-07-27,99.93,99.96,99.73,99.855,50301,81034,0.0,10年期国债期货,CFFEX,T0
2020-07-28,99.625,99.715,99.455,99.5,65595,80819,0.0,10年期国债期货,CFFEX,T0
2020-07-29,99.51,99.58,99.17,99.235,58675,82211,0.0,10年期国债期货,CFFEX,T0
2020-07-30,99.13,99.275,99.075,99.16,49201,83433,0.0,10年期国债期货,CFFEX,T0
2020-07-31,99.055,99.085,98.78,98.84,68138,84956,0.0,10年期国债期货,CFFEX,T0
