date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2017-07-27,146910.0,150570.0,146910.0,150320.0,44936,27864,148950.0,锡,金属类,SHFE,SN0
2017-07-28,150300.0,151500.0,148410.0,149080.0,36612,25942,150030.0,锡,金属类,SHFE,SN0
2017-07-31,149410.0,150640.0,148800.0,149910.0,20548,25650,149990.0,锡,金属类,SHFE,SN0
2017-08-01,149780.0,149960.0,147210.0,147290.0,17580,24076,148420.0,锡,金属类,SHFE,SN0
2017-08-02,147290.0,147890.0,145790.0,146300.0,16312,23038,146420.0,锡,金属类,SHFE,SN0
2017-08-03,146480.0,147960.0,146320.0,147360.0,10982,22050,147230.0,锡,金属类,SHFE,SN0
2017-08-04,147980.0,148980.0,147500.0,148410.0,14934,21022,148230.0,锡,金属类,SHFE,SN0
2017-08-07,148920.0,148920.0,147090.0,147990.0,12294,20900,147750.0,锡,金属类,SHFE,SN0
2017-08-08,147990.0,148850.0,146200.0,146860.0,15868,20870,147560.0,锡,金属类,SHFE,SN0
2017-08-09,146560.0,147560.0,146240.0,147470.0,23510,21148,147000.0,锡,金属类,SHFE,SN0
2017-08-10,147830.0,148400.0,146350.0,147400.0,17184,20278,147280.0,锡,金属类,SHFE,SN0
2017-08-11,147190.0,147540.0,144590.0,145550.0,17490,20218,146260.0,锡,金属类,SHFE,SN0
2017-08-14,145740.0,146200.0,144200.0,144200.0,11820,20216,145220.0,锡,金属类,SHFE,SN0
2017-08-15,143050.0,145290.0,143050.0,144700.0,10006,19568,144530.0,锡,金属类,SHFE,SN0
2017-08-16,144140.0,145500.0,143010.0,143410.0,13132,19226,143790.0,锡,金属类,SHFE,SN0
2017-08-17,143200.0,146180.0,143200.0,145540.0,20348,17130,145070.0,锡,金属类,SHFE,SN0
2017-08-18,145340.0,145340.0,143900.0,144700.0,10484,16320,144580.0,锡,金属类,SHFE,SN0
2017-08-21,144820.0,145530.0,144100.0,144700.0,12170,15888,144820.0,锡,金属类,SHFE,SN0
2017-08-22,144440.0,145250.0,144050.0,144510.0,11220,15598,144640.0,锡,金属类,SHFE,SN0
2017-08-23,144930.0,144930.0,141810.0,142340.0,16306,15408,142770.0,锡,金属类,SHFE,SN0
2017-08-24,142840.0,143920.0,142540.0,143660.0,10404,13902,143350.0,锡,金属类,SHFE,SN0
2017-08-25,144440.0,144440.0,143270.0,143700.0,10480,13656,143781.0,锡,金属类,SHFE,SN0
2017-08-28,143660.0,144290.0,142240.0,144110.0,10778,12810,143250.0,锡,金属类,SHFE,SN0
2017-08-29,144490.0,145500.0,143620.0,144330.0,10816,11318,144660.0,锡,金属类,SHFE,SN0
2017-08-30,147520.0,147880.0,146100.0,146270.0,9048,13148,146800.0,锡,金属类,SHFE,SN0
2017-08-31,145810.0,148470.0,145610.0,147970.0,16154,15290,147404.0,锡,金属类,SHFE,SN0
2017-09-01,148200.0,148390.0,147270.0,147650.0,11858,15560,147730.0,锡,金属类,SHFE,SN0
2017-09-04,147420.0,148790.0,147400.0,147540.0,20622,16104,147950.0,锡,金属类,SHFE,SN0
2017-09-05,147710.0,147890.0,146360.0,146630.0,14502,16868,147020.0,锡,金属类,SHFE,SN0
2017-09-06,146470.0,146970.0,145400.0,145500.0,15210,18026,146250.0,锡,金属类,SHFE,SN0
2017-09-07,145680.0,145940.0,144810.0,144920.0,13788,18656,145250.0,锡,金属类,SHFE,SN0
2017-09-08,145100.0,145750.0,143700.0,144700.0,18120,18990,144940.0,锡,金属类,SHFE,SN0
2017-09-11,144860.0,145200.0,143120.0,144650.0,16992,19048,144230.0,锡,金属类,SHFE,SN0
2017-09-12,144320.0,145470.0,144320.0,145060.0,12872,19450,144770.0,锡,金属类,SHFE,SN0
2017-09-13,144750.0,145370.0,144520.0,145150.0,10368,18852,145050.0,锡,金属类,SHFE,SN0
2017-09-14,144800.0,145950.0,143830.0,144370.0,16908,18590,144860.0,锡,金属类,SHFE,SN0
2017-09-15,145000.0,145370.0,142660.0,142900.0,16592,20148,144000.0,锡,金属类,SHFE,SN0
2017-09-18,143290.0,144860.0,142440.0,144300.0,13812,19404,143690.0,锡,金属类,SHFE,SN0
2017-09-19,144040.0,145890.0,143940.0,145270.0,14156,19374,144980.0,锡,金属类,SHFE,SN0
2017-09-20,145980.0,146590.0,145110.0,146220.0,13742,19194,145790.0,锡,金属类,SHFE,SN0
2017-09-21,146070.0,146590.0,144300.0,144770.0,17334,18498,145450.0,锡,金属类,SHFE,SN0
2017-09-22,144770.0,145180.0,143200.0,144200.0,18858,17992,144070.0,锡,金属类,SHFE,SN0
2017-09-25,144820.0,146180.0,143790.0,145350.0,19596,18656,145070.0,锡,金属类,SHFE,SN0
2017-09-26,145490.0,147200.0,145340.0,147200.0,16312,19156,146460.0,锡,金属类,SHFE,SN0
2017-09-27,146510.0,147450.0,146300.0,147260.0,13112,19096,146920.0,锡,金属类,SHFE,SN0
2017-09-28,147130.0,147330.0,145820.0,146320.0,12634,17820,146320.0,锡,金属类,SHFE,SN0
2017-09-29,146380.0,147130.0,146230.0,146840.0,9678,17644,146620.0,锡,金属类,SHFE,SN0
2017-10-02,149670.0,149670.0,149670.0,149670.0,0,2,149980.0,锡,金属类,SHFE,SN0
2017-10-09,149980.0,149980.0,149980.0,149980.0,0,2,149980.0,锡,金属类,SHFE,SN0
2017-10-10,148030.0,148580.0,146500.0,146750.0,15268,19038,147440.0,锡,金属类,SHFE,SN0
2017-10-11,147050.0,147370.0,145610.0,145760.0,15476,19256,146480.0,锡,金属类,SHFE,SN0
2017-10-12,145800.0,146580.0,145050.0,146320.0,16908,18862,145660.0,锡,金属类,SHFE,SN0
2017-10-13,146430.0,147200.0,146030.0,146920.0,10754,18470,146550.0,锡,金属类,SHFE,SN0
2017-10-16,146780.0,148000.0,146560.0,147880.0,18636,19412,147320.0,锡,金属类,SHFE,SN0
2017-10-17,147800.0,147970.0,146730.0,147090.0,12750,19016,147320.0,锡,金属类,SHFE,SN0
2017-10-18,146900.0,146900.0,145210.0,145480.0,15880,19716,146090.0,锡,金属类,SHFE,SN0
2017-10-19,144840.0,145400.0,144380.0,144740.0,12582,19862,144890.0,锡,金属类,SHFE,SN0
2017-10-20,144120.0,145100.0,144060.0,144600.0,14308,20718,144510.0,锡,金属类,SHFE,SN0
2017-10-23,144360.0,144970.0,143700.0,144750.0,16506,21028,144170.0,锡,金属类,SHFE,SN0
2017-10-24,144450.0,145650.0,144330.0,145020.0,11500,20554,144940.0,锡,金属类,SHFE,SN0
2017-10-25,145130.0,145260.0,144700.0,145010.0,7914,20216,144900.0,锡,金属类,SHFE,SN0
2017-10-26,145230.0,145900.0,144800.0,145210.0,8952,20194,145340.0,锡,金属类,SHFE,SN0
2017-10-27,145410.0,145410.0,143700.0,143710.0,12358,20642,144490.0,锡,金属类,SHFE,SN0
2017-10-30,143610.0,144970.0,143130.0,143700.0,8400,20368,144030.0,锡,金属类,SHFE,SN0
2017-10-31,143800.0,144140.0,142760.0,143680.0,11760,21184,143450.0,锡,金属类,SHFE,SN0
2017-11-01,142920.0,145510.0,140970.0,144410.0,34374,21770,142970.0,锡,金属类,SHFE,SN0
2017-11-02,144930.0,144930.0,143560.0,144160.0,14418,21004,144220.0,锡,金属类,SHFE,SN0
2017-11-03,143340.0,144400.0,143340.0,143920.0,7568,20710,144020.0,锡,金属类,SHFE,SN0
2017-11-06,143920.0,144500.0,143500.0,144220.0,9876,20106,144050.0,锡,金属类,SHFE,SN0
2017-11-07,144210.0,144380.0,142600.0,142720.0,15786,22056,143260.0,锡,金属类,SHFE,SN0
2017-11-08,142880.0,143050.0,141420.0,141750.0,13082,22986,142240.0,锡,金属类,SHFE,SN0
2017-11-09,141600.0,142690.0,141230.0,142080.0,12164,22630,141950.0,锡,金属类,SHFE,SN0
2017-11-10,142030.0,144180.0,141840.0,143900.0,17550,21112,143260.0,锡,金属类,SHFE,SN0
2017-11-13,143900.0,144490.0,143120.0,143820.0,10778,20320,143750.0,锡,金属类,SHFE,SN0
2017-11-14,143110.0,144800.0,142850.0,144010.0,12116,20024,143900.0,锡,金属类,SHFE,SN0
2017-11-15,144010.0,144070.0,141900.0,143010.0,16050,20196,142880.0,锡,金属类,SHFE,SN0
2017-11-16,143220.0,143800.0,142810.0,143110.0,10142,20016,143280.0,锡,金属类,SHFE,SN0
2017-11-17,143770.0,143890.0,142300.0,142480.0,10220,20202,142880.0,锡,金属类,SHFE,SN0
2017-11-20,142400.0,143470.0,142330.0,142650.0,8444,19790,142820.0,锡,金属类,SHFE,SN0
2017-11-21,142880.0,143400.0,142210.0,142940.0,10768,19802,142880.0,锡,金属类,SHFE,SN0
2017-11-22,142940.0,143500.0,142390.0,142750.0,9056,20094,142840.0,锡,金属类,SHFE,SN0
2017-11-23,142710.0,142960.0,141150.0,141700.0,15402,21838,142196.0,锡,金属类,SHFE,SN0
2017-11-24,141780.0,143330.0,141620.0,143280.0,13624,20960,142470.0,锡,金属类,SHFE,SN0
2017-11-27,143800.0,144000.0,142910.0,143120.0,13264,19930,143260.0,锡,金属类,SHFE,SN0
2017-11-28,143120.0,143730.0,142660.0,142960.0,12718,19834,143180.0,锡,金属类,SHFE,SN0
2017-11-29,142930.0,143070.0,142230.0,142420.0,9878,19858,142750.0,锡,金属类,SHFE,SN0
2017-11-30,142420.0,142950.0,141410.0,141590.0,13762,20030,142060.0,锡,金属类,SHFE,SN0
2017-12-01,142010.0,142090.0,140200.0,140670.0,16116,20932,141050.0,锡,金属类,SHFE,SN0
2017-12-04,140950.0,141980.0,140210.0,141700.0,11336,19702,141310.0,锡,金属类,SHFE,SN0
2017-12-05,141500.0,141850.0,140300.0,140350.0,8796,19744,141140.0,锡,金属类,SHFE,SN0
2017-12-06,140190.0,141000.0,139200.0,140750.0,12178,18858,140090.0,锡,金属类,SHFE,SN0
2017-12-07,141100.0,141100.0,139330.0,139700.0,8680,18444,140160.0,锡,金属类,SHFE,SN0
2017-12-08,139880.0,140280.0,139020.0,139230.0,10160,19084,139540.0,锡,金属类,SHFE,SN0
2017-12-11,139220.0,139500.0,137600.0,137600.0,13386,19772,138660.0,锡,金属类,SHFE,SN0
2017-12-12,137710.0,138480.0,136010.0,137340.0,25698,19640,137040.0,锡,金属类,SHFE,SN0
2017-12-13,137000.0,137560.0,133550.0,134120.0,22896,22034,135480.0,锡,金属类,SHFE,SN0
2017-12-14,133330.0,135640.0,132410.0,134600.0,29384,19706,134020.0,锡,金属类,SHFE,SN0
2017-12-15,134600.0,135300.0,134100.0,134390.0,12766,18514,134540.0,锡,金属类,SHFE,SN0
2017-12-18,135050.0,137850.0,134970.0,137420.0,19682,16628,136240.0,锡,金属类,SHFE,SN0
2017-12-19,137570.0,138380.0,137000.0,137150.0,10932,14814,137620.0,锡,金属类,SHFE,SN0
2017-12-20,137160.0,138500.0,136850.0,137990.0,9976,13522,137730.0,锡,金属类,SHFE,SN0
2017-12-21,138380.0,139300.0,137640.0,137980.0,9302,12628,138260.0,锡,金属类,SHFE,SN0
2017-12-22,137990.0,138340.0,137190.0,137680.0,6884,11838,137730.0,锡,金属类,SHFE,SN0
2017-12-25,140040.0,141700.0,140040.0,141300.0,7134,14294,140980.0,锡,金属类,SHFE,SN0
2017-12-26,141300.0,143210.0,140610.0,143210.0,9920,15530,141810.0,锡,金属类,SHFE,SN0
2017-12-27,143220.0,143500.0,142350.0,142890.0,6614,15380,142860.0,锡,金属类,SHFE,SN0
2017-12-28,143030.0,144460.0,142610.0,144390.0,11290,16068,143150.0,锡,金属类,SHFE,SN0
2017-12-29,144100.0,145000.0,143590.0,144840.0,15210,16212,144450.0,锡,金属类,SHFE,SN0
2018-01-02,145060.0,146740.0,144510.0,145940.0,8176,16690,145910.0,锡,金属类,SHFE,SN0
2018-01-03,146150.0,146350.0,144590.0,145050.0,9410,17224,145280.0,锡,金属类,SHFE,SN0
2018-01-04,145500.0,145640.0,144130.0,145310.0,9820,17392,144930.0,锡,金属类,SHFE,SN0
2018-01-05,145410.0,145800.0,144400.0,145600.0,9058,17770,145060.0,锡,金属类,SHFE,SN0
2018-01-08,145490.0,145670.0,144340.0,144610.0,8574,17708,144990.0,锡,金属类,SHFE,SN0
2018-01-09,144610.0,144890.0,143610.0,144620.0,10634,18044,144340.0,锡,金属类,SHFE,SN0
2018-01-10,144700.0,145560.0,144550.0,145300.0,12054,17964,145070.0,锡,金属类,SHFE,SN0
2018-01-11,145500.0,146350.0,145100.0,145150.0,9632,18074,145640.0,锡,金属类,SHFE,SN0
2018-01-12,145380.0,145870.0,144740.0,145400.0,12388,18226,145330.0,锡,金属类,SHFE,SN0
2018-01-15,145560.0,145680.0,144670.0,144840.0,12438,17774,145200.0,锡,金属类,SHFE,SN0
2018-01-16,145080.0,145790.0,144750.0,144970.0,11520,17484,145230.0,锡,金属类,SHFE,SN0
2018-01-17,145000.0,145570.0,144500.0,144730.0,12492,17296,144970.0,锡,金属类,SHFE,SN0
2018-01-18,144730.0,145140.0,143630.0,143770.0,14194,18078,144420.0,锡,金属类,SHFE,SN0
2018-01-19,143980.0,146090.0,143630.0,146050.0,21040,18632,144630.0,锡,金属类,SHFE,SN0
2018-01-22,145980.0,146880.0,145340.0,146690.0,15690,19782,146110.0,锡,金属类,SHFE,SN0
2018-01-23,146560.0,147060.0,145900.0,146900.0,11720,19552,146570.0,锡,金属类,SHFE,SN0
2018-01-24,146850.0,146900.0,146180.0,146600.0,7120,19580,146530.0,锡,金属类,SHFE,SN0
2018-01-25,146970.0,148030.0,146800.0,146890.0,15548,20370,147500.0,锡,金属类,SHFE,SN0
2018-01-26,147000.0,147850.0,146590.0,147090.0,12440,20760,147310.0,锡,金属类,SHFE,SN0
2018-01-29,148060.0,151470.0,148050.0,150950.0,42392,25642,149810.0,锡,金属类,SHFE,SN0
2018-01-30,151330.0,151390.0,149370.0,150020.0,26498,25820,150540.0,锡,金属类,SHFE,SN0
2018-01-31,150550.0,150880.0,148610.0,150150.0,21794,25922,149780.0,锡,金属类,SHFE,SN0
2018-02-01,150020.0,150200.0,148900.0,149270.0,11710,24712,149590.0,锡,金属类,SHFE,SN0
2018-02-02,149290.0,149850.0,148250.0,148690.0,12292,24318,149060.0,锡,金属类,SHFE,SN0
2018-02-05,148960.0,150350.0,147430.0,150110.0,20534,25616,148930.0,锡,金属类,SHFE,SN0
2018-02-06,150090.0,150760.0,149220.0,150000.0,16792,25906,150060.0,锡,金属类,SHFE,SN0
2018-02-07,150200.0,151940.0,149440.0,151250.0,28040,29086,151030.0,锡,金属类,SHFE,SN0
2018-02-08,151320.0,151930.0,149190.0,149360.0,27406,26142,150320.0,锡,金属类,SHFE,SN0
2018-02-09,149360.0,149600.0,147000.0,147200.0,24256,24166,148560.0,锡,金属类,SHFE,SN0
2018-02-12,147000.0,147390.0,146030.0,146340.0,17456,22872,146610.0,锡,金属类,SHFE,SN0
2018-02-13,146740.0,147700.0,146310.0,146800.0,10634,21824,146850.0,锡,金属类,SHFE,SN0
2018-02-14,147180.0,149350.0,147010.0,148880.0,15652,21880,148410.0,锡,金属类,SHFE,SN0
2018-02-22,149000.0,149480.0,147100.0,147180.0,6846,22072,147810.0,锡,金属类,SHFE,SN0
2018-02-23,147240.0,148350.0,146600.0,147310.0,13820,22172,147550.0,锡,金属类,SHFE,SN0
2018-02-26,147510.0,148140.0,146870.0,147480.0,13006,21758,147580.0,锡,金属类,SHFE,SN0
2018-02-27,147480.0,148480.0,147010.0,148250.0,15940,22066,147950.0,锡,金属类,SHFE,SN0
2018-02-28,147830.0,148830.0,147640.0,148070.0,12418,22476,148180.0,锡,金属类,SHFE,SN0
2018-03-01,148120.0,148500.0,147200.0,147330.0,12466,22170,147780.0,锡,金属类,SHFE,SN0
2018-03-02,147120.0,147560.0,146520.0,147380.0,9836,22184,147000.0,锡,金属类,SHFE,SN0
2018-03-05,147120.0,148300.0,147110.0,147610.0,10886,22132,147650.0,锡,金属类,SHFE,SN0
2018-03-06,147580.0,147790.0,146500.0,146590.0,15616,22828,147120.0,锡,金属类,SHFE,SN0
2018-03-07,146930.0,147190.0,146150.0,146580.0,13504,22992,146620.0,锡,金属类,SHFE,SN0
2018-03-08,146720.0,146790.0,145610.0,145610.0,11944,23458,146010.0,锡,金属类,SHFE,SN0
2018-03-09,145790.0,147300.0,145450.0,146460.0,20568,23362,146520.0,锡,金属类,SHFE,SN0
2018-03-12,146350.0,147670.0,146030.0,146970.0,13964,22356,146990.0,锡,金属类,SHFE,SN0
2018-03-13,146920.0,147000.0,146100.0,146160.0,11796,22198,146550.0,锡,金属类,SHFE,SN0
2018-03-14,146500.0,146680.0,145100.0,145170.0,19314,23532,145830.0,锡,金属类,SHFE,SN0
2018-03-15,145440.0,145600.0,144510.0,144870.0,22916,23598,144870.0,锡,金属类,SHFE,SN0
2018-03-16,144100.0,144820.0,143550.0,144720.0,19212,22722,144170.0,锡,金属类,SHFE,SN0
2018-03-19,144700.0,145130.0,144120.0,144850.0,13630,22692,144670.0,锡,金属类,SHFE,SN0
2018-03-20,144370.0,144540.0,143710.0,143750.0,14298,22998,144170.0,锡,金属类,SHFE,SN0
2018-03-21,143920.0,144630.0,143300.0,143320.0,15426,23438,144000.0,锡,金属类,SHFE,SN0
2018-03-22,143200.0,145030.0,143200.0,144820.0,13844,22382,144260.0,锡,金属类,SHFE,SN0
2018-03-23,144800.0,145260.0,137150.0,141480.0,28390,22652,143240.0,锡,金属类,SHFE,SN0
2018-03-26,141300.0,142670.0,141300.0,142260.0,17908,22050,142010.0,锡,金属类,SHFE,SN0
2018-03-27,142230.0,143230.0,141660.0,141920.0,13352,21556,142380.0,锡,金属类,SHFE,SN0
2018-03-28,142020.0,142240.0,140200.0,140690.0,14830,22084,141310.0,锡,金属类,SHFE,SN0
2018-03-29,141000.0,141780.0,140370.0,141780.0,13348,21550,140960.0,锡,金属类,SHFE,SN0
2018-03-30,141880.0,144680.0,141860.0,144680.0,17146,20716,142890.0,锡,金属类,SHFE,SN0
2018-04-02,144760.0,146260.0,144050.0,146100.0,19094,19222,145260.0,锡,金属类,SHFE,SN0
2018-04-03,145820.0,146380.0,145120.0,145400.0,13398,18408,145580.0,锡,金属类,SHFE,SN0
2018-04-04,145700.0,145820.0,145010.0,145250.0,12180,17546,145320.0,锡,金属类,SHFE,SN0
2018-04-09,145120.0,145490.0,144010.0,144750.0,11390,17112,144600.0,锡,金属类,SHFE,SN0
2018-04-10,144700.0,145380.0,144360.0,144650.0,11582,16884,144820.0,锡,金属类,SHFE,SN0
2018-04-11,144810.0,145010.0,143780.0,144280.0,11652,16686,144280.0,锡,金属类,SHFE,SN0
2018-04-12,144260.0,144290.0,142690.0,143160.0,14376,16916,143340.0,锡,金属类,SHFE,SN0
2018-04-13,143000.0,143690.0,142620.0,143130.0,13594,15682,143070.0,锡,金属类,SHFE,SN0
2018-04-16,143220.0,144170.0,142610.0,144080.0,12688,14792,143210.0,锡,金属类,SHFE,SN0
2018-04-17,144080.0,145090.0,143550.0,144950.0,13188,13296,144450.0,锡,金属类,SHFE,SN0
2018-04-18,147310.0,148320.0,146950.0,148230.0,7802,16950,147620.0,锡,金属类,SHFE,SN0
2018-04-19,148630.0,149990.0,147530.0,148280.0,10650,17404,148410.0,锡,金属类,SHFE,SN0
2018-04-20,147980.0,148760.0,147550.0,148480.0,8644,18364,148200.0,锡,金属类,SHFE,SN0
2018-04-23,148480.0,148880.0,147660.0,148150.0,12522,19258,148290.0,锡,金属类,SHFE,SN0
2018-04-24,147690.0,147690.0,146090.0,146290.0,17904,19394,146590.0,锡,金属类,SHFE,SN0
2018-04-25,146500.0,146880.0,145890.0,146100.0,10520,19616,146480.0,锡,金属类,SHFE,SN0
2018-04-26,146110.0,147390.0,146110.0,146760.0,14138,20280,146860.0,锡,金属类,SHFE,SN0
2018-04-27,146740.0,148200.0,146740.0,147700.0,13832,20934,147480.0,锡,金属类,SHFE,SN0
2018-05-02,147300.0,147680.0,146650.0,147400.0,7650,20818,147080.0,锡,金属类,SHFE,SN0
2018-05-03,147400.0,147500.0,146850.0,147290.0,8706,21808,147170.0,锡,金属类,SHFE,SN0
2018-05-04,147440.0,148580.0,147440.0,147800.0,19200,23854,148110.0,锡,金属类,SHFE,SN0
2018-05-07,147610.0,147940.0,147200.0,147440.0,11828,23748,147460.0,锡,金属类,SHFE,SN0
2018-05-08,147500.0,147600.0,146000.0,146190.0,18912,24118,146590.0,锡,金属类,SHFE,SN0
2018-05-09,146200.0,146500.0,145370.0,145400.0,14434,24342,145830.0,锡,金属类,SHFE,SN0
2018-05-10,145390.0,146490.0,145220.0,146480.0,15710,24646,145840.0,锡,金属类,SHFE,SN0
2018-05-11,145400.0,145700.0,144900.0,145590.0,14502,26294,145380.0,锡,金属类,SHFE,SN0
2018-05-14,145560.0,146180.0,145390.0,146130.0,11976,26874,145870.0,锡,金属类,SHFE,SN0
2018-05-15,145920.0,146350.0,145370.0,146290.0,11616,26892,145840.0,锡,金属类,SHFE,SN0
2018-05-16,145800.0,146480.0,145510.0,145710.0,10410,26392,145910.0,锡,金属类,SHFE,SN0
2018-05-17,145580.0,146250.0,145160.0,145940.0,11924,26504,145770.0,锡,金属类,SHFE,SN0
2018-05-18,145350.0,145600.0,144500.0,144980.0,17666,28208,145130.0,锡,金属类,SHFE,SN0
2018-05-21,144970.0,146250.0,144300.0,146220.0,16244,27402,145500.0,锡,金属类,SHFE,SN0
2018-05-22,146000.0,146450.0,145660.0,145800.0,11960,27754,146060.0,锡,金属类,SHFE,SN0
2018-05-23,145840.0,147290.0,145510.0,147260.0,17724,28840,146400.0,锡,金属类,SHFE,SN0
2018-05-24,147100.0,148240.0,146730.0,148220.0,25526,30524,147400.0,锡,金属类,SHFE,SN0
2018-05-25,147710.0,148160.0,146400.0,146540.0,18790,28214,147390.0,锡,金属类,SHFE,SN0
2018-05-28,146470.0,150830.0,146370.0,150490.0,38814,35424,149180.0,锡,金属类,SHFE,SN0
2018-05-29,150460.0,155140.0,150010.0,154670.0,88052,45388,152780.0,锡,金属类,SHFE,SN0
2018-05-30,154180.0,157560.0,153000.0,153300.0,123228,47476,155060.0,锡,金属类,SHFE,SN0
2018-05-31,153390.0,156500.0,153170.0,154990.0,82540,52610,155010.0,锡,金属类,SHFE,SN0
2018-06-01,155010.0,156500.0,153540.0,154830.0,70288,51854,154870.0,锡,金属类,SHFE,SN0
2018-06-04,155000.0,155410.0,151450.0,151780.0,70880,48984,153740.0,锡,金属类,SHFE,SN0
2018-06-05,151650.0,153800.0,150700.0,151710.0,59618,46490,152010.0,锡,金属类,SHFE,SN0
2018-06-06,151900.0,153800.0,151750.0,152630.0,47098,46146,152990.0,锡,金属类,SHFE,SN0
2018-06-07,152830.0,155040.0,152300.0,153450.0,68998,45492,153890.0,锡,金属类,SHFE,SN0
2018-06-08,153780.0,154430.0,151540.0,152050.0,37108,43720,152940.0,锡,金属类,SHFE,SN0
2018-06-11,152230.0,153460.0,151630.0,152140.0,26188,43560,152570.0,锡,金属类,SHFE,SN0
2018-06-12,152400.0,153220.0,151320.0,151870.0,28800,43456,152260.0,锡,金属类,SHFE,SN0
2018-06-13,152180.0,152760.0,147220.0,147500.0,61236,38204,149740.0,锡,金属类,SHFE,SN0
2018-06-14,147860.0,148480.0,147200.0,147430.0,38346,36632,147850.0,锡,金属类,SHFE,SN0
2018-06-15,147750.0,148470.0,146630.0,147340.0,31592,34920,147730.0,锡,金属类,SHFE,SN0
2018-06-19,147100.0,147100.0,144800.0,144840.0,22152,32950,145470.0,锡,金属类,SHFE,SN0
2018-06-20,145000.0,146230.0,144600.0,146020.0,16856,32480,145460.0,锡,金属类,SHFE,SN0
2018-06-21,146000.0,147300.0,145560.0,145740.0,19680,32394,146390.0,锡,金属类,SHFE,SN0
2018-06-22,145600.0,146250.0,145020.0,146100.0,18422,32176,145700.0,锡,金属类,SHFE,SN0
2018-06-25,146100.0,146550.0,145010.0,145220.0,23914,31252,145720.0,锡,金属类,SHFE,SN0
2018-06-26,145400.0,145670.0,144060.0,145450.0,20962,30484,144950.0,锡,金属类,SHFE,SN0
2018-06-27,145600.0,145780.0,144870.0,144960.0,15796,30720,145340.0,锡,金属类,SHFE,SN0
2018-06-28,144650.0,145470.0,144150.0,144160.0,27306,31908,144780.0,锡,金属类,SHFE,SN0
2018-06-29,144110.0,144650.0,143600.0,144210.0,19184,32260,144170.0,锡,金属类,SHFE,SN0
2018-07-02,144180.0,146020.0,144110.0,145080.0,28026,31340,145210.0,锡,金属类,SHFE,SN0
2018-07-03,145210.0,145870.0,144920.0,145640.0,15356,30954,145460.0,锡,金属类,SHFE,SN0
2018-07-04,145730.0,146300.0,144510.0,144660.0,19384,31176,145270.0,锡,金属类,SHFE,SN0
2018-07-05,144980.0,145000.0,142500.0,142600.0,28504,33240,143490.0,锡,金属类,SHFE,SN0
2018-07-06,142930.0,143940.0,141720.0,143350.0,30208,32224,142900.0,锡,金属类,SHFE,SN0
2018-07-09,143230.0,144450.0,142750.0,143960.0,16848,31802,143600.0,锡,金属类,SHFE,SN0
2018-07-10,143650.0,144300.0,143370.0,144100.0,12326,31570,143940.0,锡,金属类,SHFE,SN0
2018-07-11,144100.0,144730.0,141230.0,142590.0,24984,31068,142770.0,锡,金属类,SHFE,SN0
2018-07-12,142500.0,144400.0,142470.0,144090.0,18118,30306,143350.0,锡,金属类,SHFE,SN0
2018-07-13,144110.0,145750.0,143580.0,145100.0,20062,29630,144760.0,锡,金属类,SHFE,SN0
2018-07-16,145030.0,145800.0,144470.0,144950.0,17024,29080,145120.0,锡,金属类,SHFE,SN0
2018-07-17,144550.0,144970.0,143520.0,144050.0,17492,28860,144160.0,锡,金属类,SHFE,SN0
2018-07-18,143960.0,144720.0,143640.0,144640.0,14244,28150,144200.0,锡,金属类,SHFE,SN0
2018-07-19,144530.0,145490.0,144240.0,144480.0,14212,27594,144810.0,锡,金属类,SHFE,SN0
2018-07-20,144040.0,146440.0,143860.0,145360.0,23080,27020,145250.0,锡,金属类,SHFE,SN0
2018-07-23,145400.0,145980.0,144560.0,144820.0,17976,26924,145250.0,锡,金属类,SHFE,SN0
2018-07-24,144900.0,145140.0,143950.0,144380.0,15958,27370,144440.0,锡,金属类,SHFE,SN0
2018-07-25,144880.0,145790.0,144670.0,145520.0,19428,26288,145270.0,锡,金属类,SHFE,SN0
2018-07-26,145900.0,146000.0,145180.0,145520.0,15624,25572,145520.0,锡,金属类,SHFE,SN0
2018-07-27,145520.0,146750.0,145130.0,146700.0,22610,25472,145900.0,锡,金属类,SHFE,SN0
2018-07-30,146400.0,148510.0,146210.0,147730.0,24860,24826,147550.0,锡,金属类,SHFE,SN0
2018-07-31,147800.0,148800.0,147570.0,148100.0,15682,24662,148010.0,锡,金属类,SHFE,SN0
2018-08-01,148750.0,148750.0,146720.0,147090.0,13302,23578,147440.0,锡,金属类,SHFE,SN0
2018-08-02,146550.0,147760.0,146550.0,147150.0,15292,22636,147270.0,锡,金属类,SHFE,SN0
2018-08-03,146930.0,147490.0,145210.0,145300.0,16684,21228,146230.0,锡,金属类,SHFE,SN0
2018-08-06,146030.0,146500.0,145530.0,146010.0,11538,20692,146050.0,锡,金属类,SHFE,SN0
2018-08-07,145890.0,147440.0,145890.0,146950.0,12782,20096,146460.0,锡,金属类,SHFE,SN0
2018-08-08,147000.0,147260.0,146050.0,147130.0,11566,19208,146740.0,锡,金属类,SHFE,SN0
2018-08-09,147130.0,147400.0,146100.0,147010.0,10044,18786,146720.0,锡,金属类,SHFE,SN0
2018-08-10,147310.0,147590.0,145100.0,145250.0,17362,19640,146190.0,锡,金属类,SHFE,SN0
2018-08-13,145270.0,145980.0,145010.0,145590.0,8464,19236,145580.0,锡,金属类,SHFE,SN0
