date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2015-02-10,13250.0,13255.0,13130.0,13155.0,30268,118844,13185.0,铝,金属类,SHFE,AL0
2015-02-11,13125.0,13160.0,13030.0,13035.0,33430,117494,13070.0,铝,金属类,SHFE,AL0
2015-02-12,13030.0,13045.0,12960.0,12990.0,29642,116708,12990.0,铝,金属类,SHFE,AL0
2015-02-13,13035.0,13115.0,13000.0,13080.0,29074,112718,13060.0,铝,金属类,SHFE,AL0
2015-02-16,13085.0,13135.0,13035.0,13060.0,21448,109892,13065.0,铝,金属类,SHFE,AL0
2015-02-17,13050.0,13095.0,12995.0,13060.0,19590,110034,13035.0,铝,金属类,SHFE,AL0
2015-02-25,13560.0,13560.0,13560.0,13560.0,0,6,13560.0,铝,金属类,SHFE,AL0
2015-02-26,12920.0,13005.0,12905.0,12980.0,33526,104990,12950.0,铝,金属类,SHFE,AL0
2015-02-27,13045.0,13055.0,12965.0,12965.0,26980,119332,13000.0,铝,金属类,SHFE,AL0
2015-03-02,12960.0,13100.0,12955.0,13095.0,45394,124192,13030.0,铝,金属类,SHFE,AL0
2015-03-03,13080.0,13085.0,13005.0,13020.0,36124,124222,13040.0,铝,金属类,SHFE,AL0
2015-03-04,13000.0,13020.0,12925.0,12970.0,43946,124584,12960.0,铝,金属类,SHFE,AL0
2015-03-05,12970.0,13020.0,12940.0,12975.0,27402,121018,12965.0,铝,金属类,SHFE,AL0
2015-03-06,12985.0,13020.0,12940.0,12940.0,19934,121236,12965.0,铝,金属类,SHFE,AL0
2015-03-09,12950.0,12965.0,12880.0,12940.0,33936,126206,12920.0,铝,金属类,SHFE,AL0
2015-03-10,12925.0,12995.0,12890.0,12915.0,31078,123238,12935.0,铝,金属类,SHFE,AL0
2015-03-11,12880.0,12925.0,12865.0,12900.0,25678,123242,12900.0,铝,金属类,SHFE,AL0
2015-03-12,12920.0,13290.0,12890.0,13120.0,58044,116542,13005.0,铝,金属类,SHFE,AL0
2015-03-13,13100.0,13200.0,13045.0,13110.0,54878,110196,13130.0,铝,金属类,SHFE,AL0
2015-03-16,13095.0,13150.0,13070.0,13100.0,35454,109868,13105.0,铝,金属类,SHFE,AL0
2015-03-17,13080.0,13130.0,13070.0,13090.0,31158,113148,13100.0,铝,金属类,SHFE,AL0
2015-03-18,13080.0,13160.0,13060.0,13140.0,29222,110184,13130.0,铝,金属类,SHFE,AL0
2015-03-19,13130.0,13340.0,13105.0,13290.0,59452,109150,13235.0,铝,金属类,SHFE,AL0
2015-03-20,13300.0,13400.0,13250.0,13265.0,46606,104086,13315.0,铝,金属类,SHFE,AL0
2015-03-23,13285.0,13365.0,13230.0,13265.0,49006,118374,13304.0,铝,金属类,SHFE,AL0
2015-03-24,13300.0,13345.0,13270.0,13315.0,35658,120410,13305.0,铝,金属类,SHFE,AL0
2015-03-25,13325.0,13350.0,13270.0,13315.0,24568,123150,13290.0,铝,金属类,SHFE,AL0
2015-03-26,13300.0,13325.0,13250.0,13300.0,31306,122146,13280.0,铝,金属类,SHFE,AL0
2015-03-27,13380.0,13380.0,13300.0,13330.0,29912,120896,13325.0,铝,金属类,SHFE,AL0
2015-03-30,13300.0,13340.0,13285.0,13310.0,26856,120146,13315.0,铝,金属类,SHFE,AL0
2015-03-31,13315.0,13420.0,13310.0,13370.0,58312,126646,13375.0,铝,金属类,SHFE,AL0
2015-04-01,13360.0,13405.0,13330.0,13370.0,25522,125400,13370.0,铝,金属类,SHFE,AL0
2015-04-02,13350.0,13400.0,13330.0,13370.0,27312,128402,13370.0,铝,金属类,SHFE,AL0
2015-04-03,13365.0,13385.0,13355.0,13375.0,17410,125408,13365.0,铝,金属类,SHFE,AL0
2015-04-07,13380.0,13445.0,13365.0,13410.0,16288,125520,13405.0,铝,金属类,SHFE,AL0
2015-04-08,13405.0,13435.0,13370.0,13385.0,18402,123756,13390.0,铝,金属类,SHFE,AL0
2015-04-09,13315.0,13365.0,13050.0,13255.0,97334,120416,13200.0,铝,金属类,SHFE,AL0
2015-04-10,13245.0,13275.0,13180.0,13265.0,31024,114990,13230.0,铝,金属类,SHFE,AL0
2015-04-13,13250.0,13265.0,13100.0,13125.0,38134,115940,13168.0,铝,金属类,SHFE,AL0
2015-04-14,13155.0,13155.0,13000.0,13020.0,67982,119072,13050.0,铝,金属类,SHFE,AL0
2015-04-15,13040.0,13105.0,13005.0,13060.0,27882,121674,13060.0,铝,金属类,SHFE,AL0
2015-04-16,13060.0,13195.0,13050.0,13180.0,31486,122168,13120.0,铝,金属类,SHFE,AL0
2015-04-17,13235.0,13250.0,13160.0,13190.0,36348,113880,13210.0,铝,金属类,SHFE,AL0
2015-04-20,13205.0,13215.0,13075.0,13110.0,31388,115256,13125.0,铝,金属类,SHFE,AL0
2015-04-21,13100.0,13140.0,13065.0,13095.0,14598,112870,13090.0,铝,金属类,SHFE,AL0
2015-04-22,13090.0,13155.0,13020.0,13150.0,18334,109822,13110.0,铝,金属类,SHFE,AL0
2015-04-23,13130.0,13275.0,13105.0,13210.0,58130,119028,13185.0,铝,金属类,SHFE,AL0
2015-04-24,13180.0,13240.0,13170.0,13230.0,28630,123644,13210.0,铝,金属类,SHFE,AL0
2015-04-27,13275.0,13400.0,13265.0,13360.0,70880,133392,13337.0,铝,金属类,SHFE,AL0
2015-04-28,13360.0,13420.0,13280.0,13320.0,52922,137144,13345.0,铝,金属类,SHFE,AL0
2015-04-29,13385.0,13420.0,13290.0,13305.0,66102,141968,13360.0,铝,金属类,SHFE,AL0
2015-04-30,13340.0,13380.0,13315.0,13345.0,47484,145898,13350.0,铝,金属类,SHFE,AL0
2015-05-04,13400.0,13465.0,13380.0,13420.0,44714,147352,13415.0,铝,金属类,SHFE,AL0
2015-05-05,13440.0,13450.0,13350.0,13370.0,35878,144926,13390.0,铝,金属类,SHFE,AL0
2015-05-06,13420.0,13620.0,13400.0,13580.0,133430,162078,13535.0,铝,金属类,SHFE,AL0
2015-05-07,13540.0,13555.0,13425.0,13460.0,72870,150382,13475.0,铝,金属类,SHFE,AL0
2015-05-08,13470.0,13520.0,13440.0,13455.0,59728,136138,13460.0,铝,金属类,SHFE,AL0
2015-05-11,13455.0,13515.0,13405.0,13480.0,42292,134282,13450.0,铝,金属类,SHFE,AL0
2015-05-12,13450.0,13460.0,13315.0,13315.0,39718,131570,13380.0,铝,金属类,SHFE,AL0
2015-05-13,13365.0,13395.0,13325.0,13380.0,26398,133478,13360.0,铝,金属类,SHFE,AL0
2015-05-14,13380.0,13410.0,13270.0,13330.0,30664,131988,13335.0,铝,金属类,SHFE,AL0
2015-05-15,13295.0,13360.0,13280.0,13335.0,25600,132026,13315.0,铝,金属类,SHFE,AL0
2015-05-18,13280.0,13330.0,13275.0,13285.0,20192,129200,13295.0,铝,金属类,SHFE,AL0
2015-05-19,13270.0,13270.0,13220.0,13235.0,28858,123172,13235.0,铝,金属类,SHFE,AL0
2015-05-20,13195.0,13220.0,13150.0,13170.0,30172,116398,13195.0,铝,金属类,SHFE,AL0
2015-05-21,13185.0,13275.0,13160.0,13245.0,16286,113198,13225.0,铝,金属类,SHFE,AL0
2015-05-22,13225.0,13270.0,13210.0,13215.0,19482,108620,13235.0,铝,金属类,SHFE,AL0
2015-05-25,13190.0,13200.0,13160.0,13180.0,18972,103968,13185.0,铝,金属类,SHFE,AL0
2015-05-26,13195.0,13255.0,13175.0,13200.0,21340,99678,13210.0,铝,金属类,SHFE,AL0
2015-05-27,13230.0,13250.0,13185.0,13195.0,23774,115126,13220.0,铝,金属类,SHFE,AL0
2015-05-28,13150.0,13195.0,13145.0,13175.0,33002,123802,13170.0,铝,金属类,SHFE,AL0
2015-05-29,13200.0,13225.0,13175.0,13225.0,24516,127372,13205.0,铝,金属类,SHFE,AL0
2015-06-01,13175.0,13200.0,13125.0,13175.0,38608,125170,13170.0,铝,金属类,SHFE,AL0
2015-06-02,13170.0,13200.0,13155.0,13155.0,27010,132758,13175.0,铝,金属类,SHFE,AL0
2015-06-03,13180.0,13190.0,13130.0,13140.0,26250,135252,13155.0,铝,金属类,SHFE,AL0
2015-06-04,13165.0,13175.0,13080.0,13105.0,29702,132794,13120.0,铝,金属类,SHFE,AL0
2015-06-05,13090.0,13160.0,12905.0,13010.0,36360,133402,13055.0,铝,金属类,SHFE,AL0
2015-06-08,12985.0,13020.0,12950.0,12950.0,31406,132024,12975.0,铝,金属类,SHFE,AL0
2015-06-09,12950.0,12990.0,12930.0,12950.0,23802,135144,12950.0,铝,金属类,SHFE,AL0
2015-06-10,12980.0,12985.0,12930.0,12930.0,19994,134944,12950.0,铝,金属类,SHFE,AL0
2015-06-11,12950.0,12975.0,12830.0,12835.0,42472,133236,12895.0,铝,金属类,SHFE,AL0
2015-06-12,12825.0,12840.0,12705.0,12755.0,55882,129630,12750.0,铝,金属类,SHFE,AL0
2015-06-15,12775.0,12790.0,12655.0,12675.0,25236,128062,12725.0,铝,金属类,SHFE,AL0
2015-06-16,12655.0,12750.0,12630.0,12705.0,31858,123400,12685.0,铝,金属类,SHFE,AL0
2015-06-17,12680.0,12715.0,12665.0,12675.0,20752,122972,12690.0,铝,金属类,SHFE,AL0
2015-06-18,12705.0,12735.0,12580.0,12675.0,22242,120800,12650.0,铝,金属类,SHFE,AL0
2015-06-19,12670.0,12710.0,12650.0,12690.0,19792,115164,12675.0,铝,金属类,SHFE,AL0
2015-06-23,12715.0,12730.0,12680.0,12725.0,5856,50630,12705.0,铝,金属类,SHFE,AL0
2015-06-24,12755.0,12790.0,12745.0,12780.0,19922,102928,12770.0,铝,金属类,SHFE,AL0
2015-06-25,12775.0,12830.0,12700.0,12755.0,31384,108422,12755.0,铝,金属类,SHFE,AL0
2015-06-26,12755.0,12780.0,12700.0,12760.0,26572,110602,12750.0,铝,金属类,SHFE,AL0
2015-06-29,12740.0,12760.0,12695.0,12735.0,28260,119202,12730.0,铝,金属类,SHFE,AL0
2015-06-30,12700.0,12715.0,12560.0,12625.0,49992,124950,12620.0,铝,金属类,SHFE,AL0
2015-07-01,12620.0,12620.0,12470.0,12500.0,39706,131554,12535.0,铝,金属类,SHFE,AL0
2015-07-03,12730.0,12780.0,12695.0,12720.0,936,11676,12730.0,铝,金属类,SHFE,AL0
2015-07-06,12655.0,12685.0,12440.0,12500.0,47018,132748,12540.0,铝,金属类,SHFE,AL0
2015-07-07,12405.0,12545.0,12405.0,12430.0,32074,134944,12475.0,铝,金属类,SHFE,AL0
2015-07-08,12405.0,12450.0,11975.0,12045.0,178144,133002,12145.0,铝,金属类,SHFE,AL0
2015-07-09,12155.0,12435.0,12145.0,12390.0,88724,122998,12290.0,铝,金属类,SHFE,AL0
2015-07-10,12460.0,12535.0,12385.0,12410.0,42236,124748,12450.0,铝,金属类,SHFE,AL0
2015-07-13,12375.0,12470.0,12365.0,12395.0,18256,124234,12400.0,铝,金属类,SHFE,AL0
2015-07-14,12450.0,12495.0,12400.0,12405.0,20162,123012,12445.0,铝,金属类,SHFE,AL0
2015-07-15,12390.0,12460.0,12385.0,12435.0,15312,123222,12420.0,铝,金属类,SHFE,AL0
2015-07-16,12440.0,12655.0,12350.0,12545.0,54318,117958,12505.0,铝,金属类,SHFE,AL0
2015-07-17,12500.0,12560.0,12470.0,12520.0,19016,118134,12510.0,铝,金属类,SHFE,AL0
2015-07-20,12510.0,12510.0,12420.0,12460.0,17286,116100,12450.0,铝,金属类,SHFE,AL0
2015-07-21,12485.0,12500.0,12445.0,12485.0,14944,122424,12465.0,铝,金属类,SHFE,AL0
2015-07-22,12450.0,12450.0,12355.0,12355.0,34332,134002,12390.0,铝,金属类,SHFE,AL0
2015-07-23,12345.0,12370.0,12270.0,12355.0,34006,141560,12320.0,铝,金属类,SHFE,AL0
2015-07-24,12310.0,12310.0,12255.0,12270.0,29574,146544,12280.0,铝,金属类,SHFE,AL0
2015-07-27,12270.0,12345.0,12240.0,12245.0,22660,145880,12295.0,铝,金属类,SHFE,AL0
2015-07-28,12230.0,12315.0,12145.0,12295.0,25984,145968,12245.0,铝,金属类,SHFE,AL0
2015-07-29,12270.0,12430.0,12270.0,12345.0,38462,137704,12360.0,铝,金属类,SHFE,AL0
2015-07-30,12315.0,12340.0,12265.0,12275.0,23968,137668,12295.0,铝,金属类,SHFE,AL0
2015-07-31,12195.0,12280.0,12195.0,12255.0,27614,140186,12260.0,铝,金属类,SHFE,AL0
2015-08-03,12245.0,12310.0,12000.0,12095.0,45728,147740,12170.0,铝,金属类,SHFE,AL0
2015-08-04,12080.0,12170.0,12025.0,12145.0,31710,144964,12110.0,铝,金属类,SHFE,AL0
2015-08-05,12165.0,12280.0,12080.0,12120.0,18196,145990,12125.0,铝,金属类,SHFE,AL0
2015-08-06,12115.0,12120.0,12010.0,12025.0,25772,148932,12065.0,铝,金属类,SHFE,AL0
2015-08-07,11990.0,12005.0,11910.0,11960.0,37040,150482,11965.0,铝,金属类,SHFE,AL0
2015-08-10,11965.0,12055.0,11935.0,11965.0,27690,153038,11975.0,铝,金属类,SHFE,AL0
2015-08-11,11955.0,12120.0,11955.0,12040.0,50750,146868,12055.0,铝,金属类,SHFE,AL0
2015-08-12,12040.0,12165.0,12000.0,12135.0,49638,144384,12085.0,铝,金属类,SHFE,AL0
2015-08-13,12170.0,12270.0,12100.0,12140.0,52368,140668,12180.0,铝,金属类,SHFE,AL0
2015-08-14,12120.0,12145.0,12085.0,12110.0,21436,140010,12110.0,铝,金属类,SHFE,AL0
2015-08-17,12120.0,12140.0,12020.0,12070.0,24268,139546,12080.0,铝,金属类,SHFE,AL0
2015-08-18,12040.0,12070.0,11975.0,11995.0,16198,138896,12020.0,铝,金属类,SHFE,AL0
2015-08-19,11980.0,12020.0,11890.0,11965.0,25354,136282,11940.0,铝,金属类,SHFE,AL0
2015-08-20,11945.0,12045.0,11935.0,12035.0,26696,133364,11990.0,铝,金属类,SHFE,AL0
2015-08-21,12105.0,12120.0,11980.0,11990.0,25474,131196,12040.0,铝,金属类,SHFE,AL0
2015-08-24,11970.0,11995.0,11805.0,11830.0,55470,126524,11885.0,铝,金属类,SHFE,AL0
2015-08-25,11800.0,11910.0,11765.0,11870.0,41970,121184,11865.0,铝,金属类,SHFE,AL0
2015-08-26,11945.0,12050.0,11840.0,11855.0,40152,117724,11900.0,铝,金属类,SHFE,AL0
2015-08-27,11810.0,11900.0,11810.0,11885.0,26522,115082,11866.0,铝,金属类,SHFE,AL0
2015-08-28,11885.0,11980.0,11865.0,11935.0,31564,119536,11920.0,铝,金属类,SHFE,AL0
2015-08-31,11950.0,12020.0,11875.0,11890.0,33894,120760,11945.0,铝,金属类,SHFE,AL0
2015-09-01,11900.0,11900.0,11775.0,11825.0,50776,121534,11825.0,铝,金属类,SHFE,AL0
2015-09-02,11825.0,11885.0,11780.0,11850.0,19480,120628,11840.0,铝,金属类,SHFE,AL0
2015-09-03,11825.0,11885.0,11780.0,11840.0,0,120628,11840.0,铝,金属类,SHFE,AL0
2015-09-07,11780.0,11810.0,11775.0,11810.0,4980,46550,11790.0,铝,金属类,SHFE,AL0
2015-09-08,11875.0,11915.0,11870.0,11915.0,24578,115746,11885.0,铝,金属类,SHFE,AL0
2015-09-09,11970.0,12065.0,11950.0,12060.0,54768,118280,12010.0,铝,金属类,SHFE,AL0
2015-09-10,12085.0,12195.0,11950.0,12010.0,37326,117682,12015.0,铝,金属类,SHFE,AL0
2015-09-11,12000.0,12060.0,11970.0,12045.0,24738,117746,12025.0,铝,金属类,SHFE,AL0
2015-09-14,12000.0,12055.0,11980.0,12010.0,25476,116386,12015.0,铝,金属类,SHFE,AL0
2015-09-15,11955.0,11995.0,11860.0,11900.0,27780,114696,11930.0,铝,金属类,SHFE,AL0
2015-09-16,11905.0,11950.0,11875.0,11935.0,18628,114092,11915.0,铝,金属类,SHFE,AL0
2015-09-17,11935.0,11965.0,11905.0,11955.0,19422,112724,11935.0,铝,金属类,SHFE,AL0
2015-09-18,11950.0,12045.0,11920.0,12005.0,23438,110774,11985.0,铝,金属类,SHFE,AL0
2015-09-21,12040.0,12075.0,11900.0,11920.0,35218,118154,11985.0,铝,金属类,SHFE,AL0
2015-09-22,11945.0,11945.0,11835.0,11890.0,29346,124214,11885.0,铝,金属类,SHFE,AL0
2015-09-23,11840.0,11840.0,11755.0,11805.0,46148,135920,11805.0,铝,金属类,SHFE,AL0
2015-09-24,11780.0,11840.0,11745.0,11800.0,35156,141582,11790.0,铝,金属类,SHFE,AL0
2015-09-25,11765.0,11900.0,11760.0,11825.0,33610,141518,11825.0,铝,金属类,SHFE,AL0
2015-09-28,11810.0,11825.0,11730.0,11750.0,19054,147980,11770.0,铝,金属类,SHFE,AL0
2015-09-29,11720.0,11745.0,11610.0,11660.0,42198,149716,11660.0,铝,金属类,SHFE,AL0
2015-09-30,11700.0,11750.0,11585.0,11680.0,31818,151322,11645.0,铝,金属类,SHFE,AL0
2015-10-01,11700.0,11750.0,11585.0,11645.0,0,151322,11645.0,铝,金属类,SHFE,AL0
2015-10-08,11685.0,11685.0,11490.0,11495.0,5330,44510,11550.0,铝,金属类,SHFE,AL0
2015-10-09,11465.0,11635.0,11380.0,11600.0,93630,159706,11500.0,铝,金属类,SHFE,AL0
2015-10-12,11670.0,11725.0,11545.0,11615.0,69212,171046,11610.0,铝,金属类,SHFE,AL0
2015-10-13,11615.0,11615.0,11450.0,11500.0,52728,174826,11510.0,铝,金属类,SHFE,AL0
2015-10-14,11470.0,11590.0,11310.0,11335.0,76170,183428,11415.0,铝,金属类,SHFE,AL0
2015-10-15,11345.0,11400.0,11220.0,11295.0,60556,183856,11330.0,铝,金属类,SHFE,AL0
2015-10-16,11250.0,11305.0,11180.0,11195.0,51974,179100,11235.0,铝,金属类,SHFE,AL0
2015-10-19,11195.0,11280.0,11085.0,11090.0,78744,163602,11195.0,铝,金属类,SHFE,AL0
2015-10-20,11085.0,11125.0,10980.0,11010.0,66288,152426,11040.0,铝,金属类,SHFE,AL0
2015-10-21,11015.0,11035.0,10765.0,10825.0,108088,145658,10880.0,铝,金属类,SHFE,AL0
2015-10-22,10790.0,10860.0,10700.0,10720.0,114886,162658,10780.0,铝,金属类,SHFE,AL0
2015-10-23,10760.0,10830.0,10345.0,10620.0,360684,189574,10550.0,铝,金属类,SHFE,AL0
2015-10-26,10600.0,10660.0,10380.0,10465.0,357282,210262,10465.0,铝,金属类,SHFE,AL0
2015-10-27,10480.0,10580.0,10410.0,10525.0,294012,215270,10505.0,铝,金属类,SHFE,AL0
2015-10-28,10530.0,10645.0,10275.0,10290.0,333248,270278,10430.0,铝,金属类,SHFE,AL0
2015-10-29,10260.0,10425.0,10250.0,10345.0,343486,260258,10340.0,铝,金属类,SHFE,AL0
2015-10-30,10310.0,10395.0,10295.0,10350.0,190944,264788,10340.0,铝,金属类,SHFE,AL0
2015-11-02,10340.0,10390.0,10280.0,10315.0,155648,272842,10330.0,铝,金属类,SHFE,AL0
2015-11-03,10340.0,10440.0,10315.0,10375.0,171460,281060,10370.0,铝,金属类,SHFE,AL0
2015-11-04,10360.0,10520.0,10335.0,10510.0,188926,262388,10410.0,铝,金属类,SHFE,AL0
2015-11-05,10485.0,10650.0,10460.0,10560.0,307456,240998,10560.0,铝,金属类,SHFE,AL0
2015-11-06,10560.0,10625.0,10490.0,10545.0,204850,237162,10550.0,铝,金属类,SHFE,AL0
2015-11-09,10550.0,10635.0,10475.0,10550.0,227252,253638,10565.0,铝,金属类,SHFE,AL0
2015-11-10,10540.0,10575.0,10215.0,10270.0,367240,294214,10360.0,铝,金属类,SHFE,AL0
2015-11-11,10245.0,10280.0,10010.0,10035.0,449120,289988,10100.0,铝,金属类,SHFE,AL0
2015-11-12,10070.0,10180.0,10040.0,10130.0,207274,273732,10100.0,铝,金属类,SHFE,AL0
2015-11-13,10020.0,10195.0,9910.0,10150.0,266094,260302,10100.0,铝,金属类,SHFE,AL0
2015-11-16,10130.0,10245.0,10070.0,10105.0,197318,249748,10170.0,铝,金属类,SHFE,AL0
2015-11-17,10085.0,10145.0,9985.0,10070.0,288058,236438,10045.0,铝,金属类,SHFE,AL0
2015-11-18,10095.0,10155.0,9930.0,10025.0,246388,237860,10030.0,铝,金属类,SHFE,AL0
2015-11-19,10020.0,10020.0,9780.0,9820.0,300096,245892,9895.0,铝,金属类,SHFE,AL0
2015-11-20,9820.0,10090.0,9640.0,9935.0,486316,221828,9820.0,铝,金属类,SHFE,AL0
2015-11-23,9920.0,10010.0,9700.0,9810.0,190074,232360,9825.0,铝,金属类,SHFE,AL0
2015-11-24,9810.0,9815.0,9550.0,9710.0,254224,280714,9670.0,铝,金属类,SHFE,AL0
2015-11-25,9670.0,9900.0,9590.0,9805.0,237152,284940,9750.0,铝,金属类,SHFE,AL0
2015-11-26,9750.0,10140.0,9680.0,10140.0,339974,263642,10005.0,铝,金属类,SHFE,AL0
2015-11-27,10150.0,10405.0,10105.0,10365.0,413112,242260,10305.0,铝,金属类,SHFE,AL0
2015-11-30,10360.0,10400.0,9985.0,10050.0,384728,246002,10165.0,铝,金属类,SHFE,AL0
2015-12-01,10050.0,10160.0,9965.0,10110.0,249800,251560,10080.0,铝,金属类,SHFE,AL0
2015-12-02,10070.0,10395.0,10055.0,10190.0,338730,243070,10215.0,铝,金属类,SHFE,AL0
2015-12-03,10150.0,10285.0,10135.0,10180.0,273672,252782,10200.0,铝,金属类,SHFE,AL0
2015-12-04,10195.0,10305.0,10085.0,10270.0,415368,256716,10200.0,铝,金属类,SHFE,AL0
2015-12-07,10390.0,10430.0,10205.0,10290.0,390364,273396,10295.0,铝,金属类,SHFE,AL0
2015-12-08,10255.0,10385.0,10195.0,10330.0,428454,255950,10290.0,铝,金属类,SHFE,AL0
2015-12-09,10260.0,10510.0,10210.0,10455.0,444832,265412,10360.0,铝,金属类,SHFE,AL0
2015-12-10,10470.0,10600.0,10275.0,10375.0,697722,252590,10440.0,铝,金属类,SHFE,AL0
2015-12-11,10355.0,10680.0,10325.0,10665.0,497982,243200,10485.0,铝,金属类,SHFE,AL0
2015-12-14,10620.0,10705.0,10535.0,10590.0,441046,239512,10595.0,铝,金属类,SHFE,AL0
2015-12-15,10520.0,10650.0,10490.0,10500.0,366546,238500,10580.0,铝,金属类,SHFE,AL0
2015-12-16,10495.0,10550.0,10435.0,10485.0,275786,226276,10500.0,铝,金属类,SHFE,AL0
2015-12-17,10490.0,10590.0,10425.0,10495.0,187028,234994,10515.0,铝,金属类,SHFE,AL0
2015-12-18,10470.0,10670.0,10450.0,10635.0,151058,221992,10575.0,铝,金属类,SHFE,AL0
2015-12-21,10695.0,10810.0,10590.0,10790.0,152920,216920,10695.0,铝,金属类,SHFE,AL0
2015-12-22,10760.0,10855.0,10705.0,10770.0,117566,225488,10775.0,铝,金属类,SHFE,AL0
2015-12-23,10770.0,10865.0,10705.0,10830.0,123734,236266,10780.0,铝,金属类,SHFE,AL0
2015-12-24,10860.0,10920.0,10820.0,10885.0,150240,247866,10865.0,铝,金属类,SHFE,AL0
2015-12-25,10880.0,10910.0,10835.0,10885.0,117618,247066,10875.0,铝,金属类,SHFE,AL0
2015-12-28,10895.0,10900.0,10535.0,10555.0,253944,261872,10670.0,铝,金属类,SHFE,AL0
2015-12-29,10530.0,10720.0,10530.0,10705.0,237756,248000,10625.0,铝,金属类,SHFE,AL0
2015-12-30,10745.0,10875.0,10715.0,10785.0,230546,247594,10785.0,铝,金属类,SHFE,AL0
2015-12-31,10740.0,10880.0,10730.0,10820.0,171442,242690,10810.0,铝,金属类,SHFE,AL0
2016-01-04,10850.0,10850.0,10605.0,10630.0,218568,252556,10680.0,铝,金属类,SHFE,AL0
2016-01-05,10600.0,10780.0,10565.0,10770.0,262764,245448,10665.0,铝,金属类,SHFE,AL0
2016-01-06,10720.0,10745.0,10640.0,10685.0,203524,244508,10690.0,铝,金属类,SHFE,AL0
2016-01-07,10665.0,10725.0,10610.0,10675.0,233816,247252,10665.0,铝,金属类,SHFE,AL0
2016-01-08,10660.0,10765.0,10590.0,10745.0,293130,253098,10690.0,铝,金属类,SHFE,AL0
2016-01-11,10745.0,10890.0,10740.0,10815.0,354386,249752,10815.0,铝,金属类,SHFE,AL0
2016-01-12,10805.0,10860.0,10565.0,10580.0,455630,270492,10735.0,铝,金属类,SHFE,AL0
2016-01-13,10605.0,10660.0,10500.0,10595.0,425636,280248,10575.0,铝,金属类,SHFE,AL0
2016-01-14,10565.0,10770.0,10555.0,10700.0,279564,264572,10660.0,铝,金属类,SHFE,AL0
2016-01-15,10695.0,10750.0,10645.0,10650.0,194338,261244,10700.0,铝,金属类,SHFE,AL0
2016-01-18,10630.0,10795.0,10625.0,10725.0,179042,239268,10715.0,铝,金属类,SHFE,AL0
2016-01-19,10715.0,10815.0,10700.0,10810.0,154372,229454,10745.0,铝,金属类,SHFE,AL0
2016-01-20,10810.0,10820.0,10650.0,10690.0,176180,221784,10710.0,铝,金属类,SHFE,AL0
